ltable_id,rtable_id,label
conf/vldb/BohmMSW01,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DA063201349AH,0
journals/sigmod/McHughAGQW97,zISF-4KuUw4J,1
conf/sigmod/GriffinH97,UwOPyY_jchkJ,1
journals/sigmod/Loeffen94,gb-yIDOxaEkJ,1
conf/vldb/AtzeniMM97,nzG3d6r0BmcJ,1
journals/tods/MayL02,AghLH7zvxHYJ,0
journals/vldb/RamamrithamC96,LAvs6Oe0ygMJ,1
journals/sigmod/OConnellW03,aSU30jPQiOMJ,0
conf/sigmod/Jagadish94,EpH0J4uodIwJ,0
journals/sigmod/Keim96,h7_vmoCZRbIJ,0
conf/sigmod/RundensteinerKRCJM96,38HoFGLnxkQJ,1
conf/vldb/ChaudhuriS94,-f2FsG-EC9IJ,1
conf/vldb/BaralisW94,nqaF5CzBelgJ,1
journals/tods/CeriFPT95,LD0mi2WuVMgJ,0
journals/vldb/Barbara-MillaG94,A6w0vRtdzswJ,0
conf/vldb/BarjaPFWD94,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1083741%26type%3Dpdf,0
conf/sigmod/PiatkoYLS96,U2HLPO9-TJ0J,0
journals/tods/Chen95,oFiEYaenxe4J,0
conf/sigmod/BouguettayaBH99,4ru5k1bnoVMJ,0
conf/sigmod/TsurUACMNR98,-szGY-o4VusJ,0
journals/sigmod/EisenbergM98a,AatoNnELw78J,1
conf/sigmod/Eaton98,mDgdtw60w34J,0
conf/sigmod/RajagopalanML98,iUtn70TmoZIJ,1
conf/sigmod/ChristophidesCS00,g6fFCiX6GtMJ,1
journals/sigmod/NestorovAM97,rwAkeeC84aoJ,0
journals/sigmod/SayginVC01,OALLzL4DQXsJ,1
conf/vldb/Novaretti01,5MJfYGFrK2UJ,0
conf/vldb/HageJPST03,NR-OLT8DPVgJ,0
journals/sigmod/CabreraLM01,b201QeqnlNkJ,1
conf/sigmod/FaloutsosRM94,url:http://portal.acm.org/citation.cfm%3Fid%3D983070.983073%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/vldb/NgC98,lGImVUYqErMJ,0
conf/vldb/WienerN95,LJ4M8B9mNWAJ,1
journals/sigmod/MeltonE02,IqEw9ssJ2QAJ,1
conf/vldb/AgarwalADGNRS96,JOBIquQDmz0J,0
conf/sigmod/AdaliCPS96,uMmcsye0YCkJ,1
journals/tods/ParsonsW00,BGlQvmeMbqAJ,0
conf/vldb/PanRAMOHAMV02,94m93uP4GM4J,0
journals/sigmod/MattosD94,HhUCea7De6YJ,1
journals/sigmod/PoessF00,5tRy51B5G3MJ,0
journals/vldb/C94a,pu79Sd2194IJ,0
conf/sigmod/VitterW99,aQc379dSLlIJ,0
conf/vldb/NetzCBF00,mRIRFxOC8A8J,1
journals/sigmod/Hanson99,r6IoeI23MzQJ,0
conf/sigmod/FernandezS96,iLwFjrX22vYJ,1
journals/vldb/MehrotraKS97,64k7J-hyKUcJ,0
conf/sigmod/SeidlK98,C_zEvFmuvucJ,0
journals/tods/OliverS94,KGrXQXTba5EJ,0
conf/vldb/Gentili01,2j1dalv3kCEJ,1
conf/sigmod/DobraGGR02,5uvR4kU1UOoJ,0
conf/vldb/ChaudhuriS96,hk2lzbke6hQJ,1
conf/vldb/SteinbrunnPMK95,EPtaqugcCyMJ,1
journals/sigmod/SlivinskasJS02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D565119%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/sigmod/LitwinS00,fx0s58TJ75EJ,1
conf/vldb/TaoPS02,v7hQCqKepzwJ,1
conf/sigmod/RiedewaldAA02,6IHlzI7prNAJ,0
conf/sigmod/HellersteinHW97,FM-bCbY1GjQJ,0
conf/vldb/HaasB03,HtReh9_ZagYJ,0
journals/tods/DyresonS98,dvlv3BMgYrIJ,1
journals/sigmod/Cingil02,2K6rhX16hXwJ,1
conf/sigmod/HanPY00,Ywgd3RbAfl0J,1
conf/vldb/MaratheS97,vb-JI9pZ98AJ,0
conf/sigmod/Agarwal96,4Jc1I_EYdZgJ,0
journals/sigmod/BallMRZ02,HjwbHpPjvasJ,0
conf/vldb/AlexandrovABBBCDFHJKKKLLMMMPNPPRRSSW02,-FP8UTv_smkJ,1
conf/sigmod/CookWZ94,JEgi6ihlrrsJ,0
conf/vldb/ChaudhuriS96,V2DQoAoFcYUJ,0
conf/sigmod/LakhamrajuRSS00,N4hxWoA9N9gJ,0
conf/sigmod/ZhouWGGZWXYF03,gNxotLiq6JUJ,0
journals/sigmod/ChaudhuriD97,Tagq11E6HfAJ,1
journals/vldb/KraissW98,Li3Awe0ujRYJ,0
conf/sigmod/ChristophidesACS94,wOEzWDOEIjwJ,1
journals/tods/BohlenJS00,6eheB6Kct4MJ,1
conf/sigmod/AbiteboulBCMM03,AxpQwgyRyLgJ,1
conf/vldb/GarofalakisG02,S6PWjHRFORYJ,1
journals/sigmod/KramerNKRLKLZ97,WPn7s14lzBoJ,0
conf/vldb/Vaskevitch95,o3ZB-NVdP-4J,0
conf/vldb/BernsteinHJRW00,STfxSVejMS4J,0
journals/sigmod/KeetonPH98,UTe8b9IiclUJ,1
conf/vldb/SchmidtWKCMB02,ET_i3QwZryQJ,1
journals/tods/BrunoCG02,url:http://doi.wiley.com/10.1002/tl.182,0
journals/sigmod/Wu02,KKqThUQ6iIYJ,0
conf/vldb/FlodinR95,b0GCpdWUFgAJ,0
conf/sigmod/FreedmanD95,dt4Mxy8b2hwJ,1
conf/vldb/MorimotoIM97,kGB3pezWy-MJ,1
journals/sigmod/KlasS94,P3Iy_5AksZUJ,0
conf/sigmod/Mohan94,E2zhARKv5dsJ,1
conf/vldb/BaumgartnerFG01a,mdf_D24qY5UJ,0
journals/sigmod/YaoG02,CqYFGX4-R_YJ,0
conf/sigmod/OlstonWACELSS98,UTYa5uf9zSIJ,1
conf/sigmod/BrinMS97,lx7jXjm_Fa0J,1
conf/sigmod/ChenGK01,8OgkUeiawO0J,1
journals/tods/RaschidL96,rUpu2pcFa8cJ,1
journals/sigmod/ButtlerCCFHLPRX02,MXQJESR9NLwJ,0
journals/sigmod/PitouraB95,tz__eBQp8nUJ,0
journals/sigmod/CuiJO02,HcfZnFvizGkJ,0
conf/vldb/NipplM98,jSo5ezit0mgJ,0
conf/vldb/LevyRO96,QTsbBZX9zrAJ,1
conf/vldb/VassalosP97,fiyGLF-QHL4J,0
journals/tods/WinslettSQ94,kNKWc8ETyvMJ,0
journals/sigmod/Halevy00,qUsAD5_MsyUJ,0
journals/sigmod/Suciu02,Ikk1rb4o66UJ,1
journals/sigmod/DarwenD95,DVnOcHunv7MJ,1
conf/sigmod/JagatheesanR03,hHMtxXFlyu8J,1
conf/sigmod/KanthAS98,eTqBO4EcCNIJ,1
conf/sigmod/BarbaraI94,YsRMHVD9TngJ,0
conf/vldb/StillgerLMK01,R43ssyRp674J,1
journals/vldb/AtluriJY03,5XnKbFuTEW0J,0
journals/sigmod/VenkatraoP95,qk3LVAuS2SUJ,1
conf/vldb/ChirkovaHS01,_6buSWPeh18J,0
conf/sigmod/ShahC01,2wGOv6yh4yIJ,1
conf/vldb/PapadimitriouBF03,3Coa4fvkZOUJ,0
conf/vldb/TaoPS02,o0WQjRyBQ5kJ,1
conf/vldb/ChakrabartiBD99,lCQ0HZYyYNcJ,0
conf/sigmod/KornJF97,ZZUl2Dc1MPsJ,1
conf/vldb/JagadishLRSS94,R94wj3KT1Q8J,0
journals/tods/GravanoGT99,kQizP2w7-R0J,0
conf/sigmod/NatsevRS99,3GA7d4kf7bwJ,0
conf/vldb/KonopnickiS95,fAZ2KwztkLoJ,1
journals/vldb/MihailaRT02,my7mYCzEEJAJ,1
conf/sigmod/BrinMUT97,6D45evzdaz4J,0
conf/sigmod/HellersteinN96,4_FqG3Zts3IJ,0
journals/vldb/AbiteboulB95,myQ5cyZuK8AJ,0
conf/vldb/BerckenS01,A46cpXEm-8AJ,1
journals/sigmod/DomenigD99,7zezkZyGWyYJ,0
conf/sigmod/ZhuSZ03,bDkzTNcdpx4J,0
journals/sigmod/LudascherMM01,0Eyj4BCA57sJ,0
journals/vldb/BeckerGOSW96,K53EIcG4ta8J,1
journals/sigmod/Bussler02,s8rEuoOQdQgJ,0
conf/vldb/SeshadriLR97,HTfY0R_kBtoJ,1
conf/vldb/DiwanRSS96,Kj2M_O5kVZcJ,0
journals/vldb/MehtaGPN98,url:http://portal.acm.org/citation.cfm%3Fid%3D984382.984386%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/SimonD95,7BbdZMP1QnoJ,0
conf/sigmod/Mohan94,Ft1YZIFfu0cJ,1
journals/vldb/SheikholeslamiCZ00,eFgoWIVr71IJ,1
conf/sigmod/GangulyGMS96,ASfROcKWFmgJ,0
conf/sigmod/BrunoKS02,7Sd6445HNC8J,0
conf/sigmod/HammerGIPUW95,ylzKvQxmX7cJ,1
conf/vldb/AltinelF00,SXHPvzZDrFMJ,1
conf/sigmod/RundensteinerCLCZNJLW99,1SCZS3wmnD4J,0
conf/sigmod/ONeilQ97,6twtfqrudGcJ,1
journals/sigmod/VassiliadisS99,6usYpcQMCgIJ,1
conf/vldb/CarinoJ98,LF2aUSIWko4J,1
conf/vldb/Raghavan96,Pp8KHS7CcT0J,0
journals/sigmod/BonnetBDL03,dDD-PIIJJnQJ,0
conf/vldb/MedianoCD94,qwjRkZuiMHsJ,1
conf/vldb/YuSLJ02,Pdhfb0V9jM8J,1
conf/vldb/GarofalakisI97,SqECOHtHVaAJ,1
journals/sigmod/Bohlen95,LwKKzfi_MpUJ,1
conf/vldb/HelalL00,eynRTHDTBpcJ,0
journals/sigmod/SchmidtWKFCMB01,fc8y9x82jqAJ,1
conf/vldb/TsatalosSI94,ORIFIHDAl6QJ,0
conf/sigmod/GebhardtJJ97,ks4Wxa8dHNIJ,1
conf/vldb/PereiraFLS00,W9ECz5DQi8YJ,0
conf/sigmod/BreunigKNS00,4ZBs-U7sOk0J,1
conf/vldb/LabrinidisR03,EM46y0EFNl4J,0
journals/tods/CliffordC94,OY6BjHhbz2cJ,1
conf/sigmod/BrinMUT97,77hnYp9ky9IJ,1
conf/sigmod/AshleyFHLNP95,JKk6fpYyf9MJ,0
journals/vldb/MuckP97,gQGFdIqM1vYJ,0
conf/vldb/HanF95,rJqUsIkOZPEJ,0
journals/tods/LechtenborgerV03,SQbz0PKg_-4J,0
conf/vldb/WangSG03,famJBmzKHUUJ,0
journals/sigmod/BonifatiC00,XCdMiXLp41IJ,1
conf/sigmod/CuiOTS03,url:http://portal.acm.org/citation.cfm%3Fid%3D983055.983058%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/vldb/GruserRZZ00,9EBKpmSLc_oJ,1
conf/sigmod/QuassWGHLMNRRAUW96,oB7qYK3HKiEJ,1
conf/sigmod/ChanI99,kNT7yt823K8J,1
conf/sigmod/KiepuszewskiMO98,hjfm2UbM9TkJ,0
journals/sigmod/SouzaS99,url:http://www.springerlink.com/index/R187542R1Q703R74.pdf,0
conf/vldb/PottingerL00,llb7DerHoGIJ,1
conf/sigmod/CatarciS01,frbExwv4DiwJ,1
journals/tods/LakshmananLRS97,UByN6paxEXwJ,1
conf/vldb/ShaferAM96,Jl3IrO4qDqMJ,1
journals/tods/KarpSP03,DCsiK6Agp4gJ,0
conf/sigmod/KrollW94,zd_8s13rNRoJ,1
conf/vldb/LeeHJT03,BSE2se70OMYJ,1
conf/vldb/BonczRK98,uwBvFpkYFTkJ,0
conf/sigmod/JosifovskiSHL02,aPQQHmnbAS8J,0
journals/sigmod/BernsteinDK99,MsK0xHsckUIJ,1
journals/tods/SchuldtABS02,NE_l8QdkUYAJ,0
journals/sigmod/AilamakiFFSV03,url:http://adsabs.harvard.edu/abs/1978PhDT........55H,0
conf/sigmod/ChenZCKR01,15Xnu2VYNAQJ,1
journals/sigmod/LawderK01,eznFJ2e_pQQJ,1
conf/vldb/JagadishKNS99,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210483AH,0
conf/sigmod/Norrie95,aICVguIGkcoJ,0
journals/sigmod/KoubarakisTID03,h1_DY_Cl0hoJ,0
journals/vldb/NanopoulosM02,icoWjIZ_6IIJ,1
conf/sigmod/KementsietsidisAM03,A3TmzWOtgmYJ,1
conf/vldb/AgrawalLSS95,C0bXQSqGnF4J,1
conf/sigmod/KrishnanVI96,JUmzUX26it0J,0
conf/sigmod/Blakeley94,VLd1PgYIoN8J,1
journals/sigmod/OConnellW03,SeDkIL_DlRwJ,1
conf/vldb/DesslochM97,h7qCMoCgo3oJ,0
conf/sigmod/GebhardtJJ97,NlSrW2PeitwJ,0
conf/sigmod/IvesLPST00,Kw2k33Qgqz0J,0
conf/sigmod/Bierman03,ETIzBudbCuIJ,0
conf/vldb/BaumannFRW97,zACdm5oWpqQJ,0
conf/vldb/IdrisGC94,esWYQTXHBfUJ,1
conf/sigmod/DeutschFS99,kCGWqjJgV2gJ,0
journals/vldb/Sciore94,JBhJH25C60EJ,0
conf/vldb/BouganimP02,url:http://portal.acm.org/citation.cfm%3Fid%3D615164.615169,0
conf/vldb/AboulnagaAN01,9fyefbBmr3EJ,0
journals/tods/Alagic99,nGQgEQD4y9UJ,0
journals/sigmod/TaninBS96,sP1TDMPbMO0J,1
journals/sigmod/LaenderRST02,eQPLe8gg-mIJ,1
journals/sigmod/DogacDKOONEHAKKM95,BQJeio4lHc8J,0
conf/sigmod/FaginKS03,hLHODNwLNwsJ,0
conf/vldb/Duranti01,gQW6iYG5Vh0J,1
conf/sigmod/ChaudhuriGS03,OFGtGwUHhUQJ,1
conf/sigmod/KornJF97,atWqYF6LcuwJ,1
conf/vldb/SteenhagenABB94,LtcG8lMUYZIJ,0
conf/vldb/Greco98,CCr8CUlHeNsJ,1
journals/sigmod/YuenCLL00,gYWmOPwa7mwJ,0
conf/vldb/BestavrosB95,RAHgIww6NewJ,0
conf/sigmod/LoR94,s-BT0x6h2qUJ,0
journals/sigmod/Date96,6lG1XjT3kdcJ,0
journals/sigmod/Seshadri98,G-ggEZEKjT8J,0
conf/vldb/HelalL00,LPapCvY4RFkJ,1
conf/sigmod/ChoiC02,cUkMlOQ9KhoJ,0
journals/sigmod/HalkidiBV02a,YIrHubwUdMgJ,0
conf/sigmod/TatarinovVBSSZ02,gYWmOPwa7mwJ,1
conf/sigmod/GoldsteinL01,xufwWHmOf6IJ,1
conf/vldb/JagatheesanMPW03,InqySB8bkKkJ,1
conf/vldb/PereiraFJLS01,CZTJ00lolvYJ,1
conf/sigmod/HellersteinW02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D564788%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/sigmod/ZhouWGGZWXYF03,5QXQ4dbXINoJ,0
conf/vldb/AgrawalCN00,49BUF_66HgcJ,1
conf/sigmod/LivnyRBCDLMW97a,url:http://www.springerlink.com/index/W212Q0H058V12323.pdf,0
conf/sigmod/BumbulisB02,P0iCrIni61cJ,0
journals/sigmod/MeltonMJKS02,RlIpE7_QSrMJ,0
conf/vldb/HelalL00,url:http://doi.wiley.com/10.1002/he.21,0
journals/sigmod/ChristoffelPSL98,MNvk8SChYf0J,1
conf/vldb/Chakrabarti02,guYdi-lk7hUJ,0
conf/sigmod/LiGS02,fXHqHRgpG8sJ,0
conf/vldb/MeccaCM01,eynVF0FSPjkJ,1
conf/vldb/PedersenJD99,paCpNUzsPRkJ,0
journals/vldb/Sarawagi01,Xx6kw0tCeQIJ,1
journals/vldb/AlbanoGO95,_tswCGHoswMJ,1
journals/sigmod/CruzKLSWY02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D601882%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/sigmod/BlohsfeldKS99,lu1cyPENxGkJ,0
conf/sigmod/KimC03,hvdME1Egw6AJ,0
conf/sigmod/BressanGOT00,sz3xAQyla9AJ,0
journals/tods/Kuo96,VnenpXoUAmwJ,1
conf/sigmod/NaumanS98,iYg0bpS8xsAJ,0
conf/vldb/Mohan02,qbrkg2DRU3AJ,1
conf/vldb/MiningGroup96,mqiHeso_9hAJ,0
conf/vldb/CabreraRH95,3m2qs2JLBwcJ,0
journals/sigmod/WestmannKHM00,q9rwlM_FKqkJ,1
conf/sigmod/Kramer97,W1ErUCAtK48J,0
conf/vldb/DagevilleZ02,x9bmOZxOlE8J,1
conf/vldb/AksoyZF01,A92KQRVdZaoJ,1
conf/sigmod/PatelYKTNBHRLEKGDN97,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D369289%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/sigmod/ChooOLCGBPS96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D280357%26type%3Dpdf%26dl%3Dportal%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/sigmod/LamCKNH01,url:http://portal.acm.org/citation.cfm%3Fid%3D335222,0
conf/vldb/ChakrabartiSST00,i4CeWGpoNfQJ,0
conf/vldb/BerckenSW97,hIMueG-GeNsJ,1
conf/vldb/FlorescuLSY99,aUElZKC-txIJ,1
journals/tods/AmmannJR97,ALtqhKk-5lYJ,0
conf/vldb/ShethKMWDLPLS96,fZVjg4PR2aAJ,0
conf/sigmod/DeshpandeNGS03,HEpG2xCKijUJ,0
conf/vldb/GehrkeRG98,hobnzQKRlK4J,1
conf/sigmod/RodriguezR00,Bzj3hMdoqVoJ,1
conf/sigmod/MissikoffT94,nxNSfctbGWAJ,1
journals/sigmod/Halevy00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099630%26type%3Dpdf,0
conf/vldb/FaloutsosJS97,TyxKh_eSfCIJ,1
journals/sigmod/Stirling03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D776997%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
journals/sigmod/DomenigD99,40x2Gb4yMWAJ,0
conf/vldb/GohOST99,K3a5NJDz1RcJ,0
conf/sigmod/HanPLJ01,H_tzR6yoJLEJ,1
conf/sigmod/PopaDST00,gAwckIiPpTEJ,1
conf/vldb/FaloutsosG96,vwcVawlOJn0J,1
conf/sigmod/LiGS02,aGps1rJfgacJ,0
conf/sigmod/NgLHP98,hQ2iRlFtfGUJ,1
conf/sigmod/GriffinH97,EX5AqEr35jMJ,0
journals/sigmod/Qian94,hNcSYNIP5toJ,0
journals/sigmod/Hellerstein03,pHHvswIOFfAJ,1
journals/sigmod/Fagin02,gpvMOyqksdsJ,1
conf/vldb/SistlaYLL95,n1ixxafAD_EJ,1
conf/sigmod/MelnikRB03,wfjeWtEY2NcJ,1
journals/sigmod/GamacheS95,0-ZRlqpw5YkJ,0
conf/vldb/GardarinGT95,eXum6Eh6GbIJ,0
conf/sigmod/DeshpandeNGS03a,pF6EW_yKYyYJ,1
journals/vldb/KnorrNT00,url:http://www.ingentaconnect.com/search/expand%3Fpub%3Dinfobike://els/08830355/2001/00000035/00000004/art00040%26unc%3D,0
conf/sigmod/KangN03,JvaiX6cPqhYJ,0
conf/vldb/KraissW97,JUsqLf48K1IJ,0
conf/vldb/ChangG97,MY0MxW-_uksJ,1
journals/sigmod/WeikumSR03,8ZD1Gd4k7Y4J,0
conf/sigmod/FaloutsosRM94,AHu54TOP-eoJ,1
journals/tods/RosenthalR94,zM422IjZcPgJ,1
conf/vldb/BelussiF95,5ZDBbCJLrsgJ,0
journals/sigmod/PossasMCR00,sHC_gaNJmS0J,0
conf/sigmod/Chakrabarti99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D304231%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/AilamakiDHW99,-mTrpy_n8PYJ,1
conf/vldb/ChangG97,mXye9G0HHEwJ,1
conf/vldb/LabrinidisR03,0GMNedjfVV0J,1
conf/vldb/SakuraiYKU01,qCqO5Hu2nNAJ,0
conf/sigmod/IoannidisLANT97,Tp6vV_Q_xVEJ,0
conf/vldb/HuebschHLLSS03,QfqykiFRwyYJ,1
conf/sigmod/OhHP00,T91d5LI-xIwJ,1
conf/vldb/RaoR99,N8XkcmIO0ysJ,1
conf/vldb/HristidisP02,nBHS2BTx-GkJ,0
journals/sigmod/ONeilG95,MUXTIMdJLjgJ,1
conf/vldb/NgH94,9S2apUr1vPMJ,1
journals/sigmod/Danish98,mKZyoPZArGcJ,1
conf/sigmod/LivnyRBCDLMW97a,vshQbbpnQiUJ,1
conf/sigmod/CareyFZ94,nJfKRCyyzIYJ,1
journals/sigmod/UlusoyB96,gk6gFIC6xGkJ,0
conf/sigmod/Kennamer98,RQ9qLR4St8sJ,1
journals/sigmod/WenLMZ03,5KdceadGf8cJ,1
conf/sigmod/Fegaras98,PF_yFJ-zNkQJ,0
conf/vldb/CeriM03,G2QuI5QYYMoJ,1
conf/sigmod/CareyMN97,3mhzSwyffhEJ,0
conf/vldb/BassiliadesV95,tcE4Vg0cRm8J,0
conf/vldb/LeeLWS97,-yTomzQ2x30J,0
conf/sigmod/HanPY00,l4SlX8_cAeQJ,1
conf/vldb/McKennaBHT96,H182QsVlt7oJ,0
journals/tods/WangBBJ97,JR1mNUdHh9gJ,0
conf/sigmod/MaddenSHR02,DkgClKWAyEIJ,1
conf/vldb/Taylor00,cqy5y4G4PlMJ,0
journals/tods/GunopulosKMSTS03,_ZsI_bVIJMwJ,0
journals/tods/WijesekeraJPH03,oui-frSWZCAJ,1
conf/vldb/Mattos03,qJMrnvIw_dcJ,0
journals/sigmod/AbererCDDHPS03,url:http://portal.acm.org/citation.cfm%3Fid%3D1084805.1084832,0
conf/vldb/MignetMAC01,6b15hteKSM4J,0
conf/sigmod/IvesFFLW99,V4NASwqZ530J,1
conf/vldb/BohlenSS96,4sRgCLIWKncJ,0
conf/vldb/MoserKK95,HXB38A5dRkoJ,0
conf/sigmod/ZhangRL96,R3cHBC1e5DEJ,0
journals/tods/DeyS96,Jfo57_VwkfUJ,1
journals/tods/IoannidisR95,TJDMWbCXMtgJ,1
conf/sigmod/PapakonstantinouPV02,5XmfwqNDii8J,1
conf/vldb/Ramaswamy00,Ar8qus-3KAQJ,0
conf/vldb/LiHKSPAC02,g8DIqo47rwAJ,0
conf/vldb/ChaudhuriN97,0rViZf2YXmAJ,1
journals/sigmod/BaaderJN97,dr4SzOhnLB8J,1
journals/vldb/PacittiS00,vHZqeBwfYL4J,1
conf/vldb/BrownS95,FheyQe1Dl7oJ,0
conf/vldb/GottlobKP02,f8tissaJVi8J,0
journals/vldb/StonebrakerALPSSSY96,dWgXDMGuFd4J,1
conf/sigmod/AdaliSS99,Cbwq3JSxrSAJ,1
conf/sigmod/SwamiS94,S6TmnZKgmxwJ,1
journals/vldb/CuiW03,c9VdLRbO26MJ,0
conf/sigmod/MaddenSHR02,HTAP9c7dQagJ,1
journals/sigmod/PhatakSSS96,wPL7Yd0BW2oJ,0
journals/sigmod/CaplinskasEV02,M6nAki_aubAJ,0
conf/sigmod/Team02,U9RTuGr0YW0J,0
conf/sigmod/Weininger00,-Jy9LL4TzYYJ,0
journals/sigmod/GatziuJSV99,C7Kr2bIYsbAJ,0
conf/sigmod/ChakrabartiM99,KVRdG1SybT0J,0
conf/vldb/HellersteinNP95,V1M4safuoecJ,1
conf/sigmod/KrollW94,SX1_Z3Z000YJ,1
conf/vldb/LevyRO96,3v8fGnfTuVMJ,1
conf/sigmod/MorpainCFP96,1i6Px2N_3J0J,0
conf/sigmod/BergstraesserBPS99,qcZ2tYThtK0J,1
conf/sigmod/RajagopalanML98,6bxNVhIp7FAJ,1
conf/vldb/AcharyaGP99,PO7oJhzmACsJ,0
conf/vldb/LeeL99,Z_ZPToAqOwEJ,0
journals/vldb/KnorrNT00,SggrbO99AJgJ,1
conf/vldb/FankhauserGLMT98,50KRadN-r6IJ,0
conf/vldb/MoserKK95,fNR8UyJP_34J,0
conf/sigmod/AshleyFHLNP95,tL67lYBCRO4J,1
conf/vldb/RamasamyPNK00,855BrCgdT2oJ,0
conf/vldb/MeoPC96,Opm5VlTzQTAJ,1
journals/sigmod/LaenderRST02,X7Me_c0oGSIJ,0
conf/vldb/WaasCB01,y_gKGtzupHIJ,1
journals/sigmod/BarbaraS97,l72i358_vjYJ,1
journals/sigmod/Camps96,mDj9X3EN9ycJ,1
conf/vldb/FaloutsosJS97,C1Wu3OVlJCsJ,1
conf/vldb/VorugantiOU99,ItOlYY7ITt0J,1
journals/sigmod/AbererCDDHPS03,hBrgosYDi3oJ,1
conf/vldb/RiedelGF98,f2N_DxLirWIJ,1
journals/sigmod/ShanmugasundaramSKKVNT01,wTJy5XquCpsJ,1
conf/vldb/BeneventanoBCCGMMV00,AgqQVeQ7A0AJ,1
conf/vldb/PfoserJT00,0IeLWfNYZEYJ,1
conf/vldb/ShashaB02,DEl2TsijDYEJ,1
conf/sigmod/GrayHOS96,1N-WDXCwxPcJ,0
conf/sigmod/AgrawalASY97,7Of1HyK-VnkJ,1
conf/vldb/RusinkiewiczKTWM95,019zSr3Lx4EJ,1
conf/sigmod/Seshadri99,B855ccGhBu4J,1
journals/sigmod/RoddickABDEGHLMMMW00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D344789%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,1
conf/vldb/Brodie00,W4jSPHDFXLEJ,0
conf/sigmod/BabcockBDM03,Z8MB1IChMvQJ,0
conf/vldb/ZouS98,_OimKPnidhsJ,1
conf/vldb/Sol01,iv8ZO1i17tsJ,0
conf/sigmod/PhanN02,rwfrMgCqujkJ,0
conf/sigmod/ShenoyHSBBS00,ZJRIE5CMDZAJ,1
conf/vldb/ShanmugasundaramGTZDN99,dycZ24ft99wJ,1
conf/sigmod/Larson01,681_yzuS-ToJ,0
conf/sigmod/GehrkeKS01,aAkbxz9BoooJ,0
journals/tods/StolboushkinT98,UEzUXBtk_jgJ,0
conf/sigmod/BressanGFJHKLMPQSS97,mSb6cRWM_V8J,0
conf/vldb/VieiraM03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1066301%26type%3Dpdf,0
conf/vldb/Gawlick96,QjbxSG6_-WIJ,0
conf/sigmod/CarinoKKB01,ePIEIjDzi5EJ,0
conf/sigmod/Dietterich94,UbQPXbPLMCAJ,0
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,GXJDLh9QaugJ,0
conf/vldb/VriesDBA99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099713%26type%3Dpdf,0
conf/vldb/StillgerLMK01,k8EsgEuKhQ0J,1
conf/vldb/PellenkoftLK97,793XPMTdcBEJ,1
conf/sigmod/WaasG00,uHBmR2PJr-cJ,0
conf/sigmod/ZhangRL96,hk9P76dJfcAJ,1
journals/vldb/ShanmugasundaramSBCLPR01,MSw9OnOdcVEJ,1
conf/vldb/RosenthalS94,RGhVY98G0oIJ,0
