label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,Active rules for XML: A new paradigm for E-services,"A Bonifati, S Ceri, S Paraboschi",VLDB J.,2001,Active rules for XML: A new paradigm for E-services,"A Bonifati, S Ceri, S Paraboschi","The VLDB Journal The International Journal on Very Large  &hellip;,",2001.0,journals/vldb/BonifatiCP01#FLTKBG-bw7sJ
0,Active rules for XML: A new paradigm for E-services,"A Bonifati, S Ceri, S Paraboschi",VLDB J.,2001,"Composing, optimizing, and executing plans for bioinformatics web services","S Thakkar, J Ambite, C Knoblock","The VLDB Journal The International Journal on Very Large  &hellip;,",2005.0,journals/vldb/BonifatiCP01#url:http://www.springerlink.com/index/77820U7X105L87G4.pdf
0,Integration of Data Mining with Database Technology,"A Netz, S Chaudhuri, J Bernhardt, U Fayyad",VLDB,2000,Active modeling of 3-D objects: planning on the next best pose (NBP) for acquiring range images,"H Zha, K Morooka, T Hasegawa, T Nagata","3-D Digital Imaging and Modeling, 1997. Proceedings.,  &hellip;,",1997.0,conf/vldb/NetzCBF00#49XqjvaJWUYJ
0,Integration of Data Mining with Database Technology,"A Netz, S Chaudhuri, J Bernhardt, U Fayyad",VLDB,2000,Rad52 forms ring structures and cooperates with RPA in single-strand DNA annealing,"A Shinohara, M Shinohara, T Ohta, S Matsuda, T  ","Genes to Cells,",1998.0,conf/vldb/NetzCBF00#oJLevoX0y0oJ
1,Integration of Data Mining with Database Technology,"A Netz, S Chaudhuri, J Bernhardt, U Fayyad",VLDB,2000,Integration of Data Mining with Database Technology,"A Netz, S Chaudhuri, J Bernhardt, UM Fayyad","Proceedings of the 26th International Conference on Very  &hellip;,",2000.0,conf/vldb/NetzCBF00#mRIRFxOC8A8J
1,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,Y. Manolopou-10s:â??Fast Subsequence Matching in Time-Series Databasesâ??,"C Faloutsos, M Ranganathan",Proceedings of the 1994 ACM SIGMOD,,conf/sigmod/FaloutsosRM94#6WIF-_hBZZgJ
1,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,Fast Subsequence Matching in Time-Series Database,"CFM Ranganathan, Y Manolopoulos","Proc. ACM SIGMOD Intâ??l Conf Management of Data,  &hellip;,",,conf/sigmod/FaloutsosRM94#R4fVVmv_YvoJ
1,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,ManolopoulosY (1994) Fast subsequence matching in time-series databases,"C Faloutsos, M Ranganathan",&hellip; . ACM International Conference on Management of Data (SIGMOD,,conf/sigmod/FaloutsosRM94#qaoTK_zX3awJ
0,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,Superfluid vortex nucleation in He-3 flow(Abstract Only),"PI SOININEN, NB KOPNIN, MM SALOMAA","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991.0,conf/sigmod/FaloutsosRM94#url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210479AH
0,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,DAX: A Dynamically Adaptive Distributed System for Processing Complex Continuous Queries,"B Liu, Y Zhu, M Jbantova, E Rundensteiner","VLDB Demo,",,conf/sigmod/FaloutsosRM94#b6wj1DwIXVEJ
0,1-Safe Algorithms for Symmetric Site Configurations,"R Humborstad, M Sabaratnam, S Hvasshovd, � Torbj�rnsen",VLDB,1997,DAX: A Dynamically Adaptive Distributed System for Processing Complex Continuous Queries,"B Liu, Y Zhu, M Jbantova, E Rundensteiner","VLDB Demo,",,conf/vldb/HumborstadSHT97#b6wj1DwIXVEJ
1,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,Fast Subsequence Matching in Time-series Datebase. SIGMOD,"C Faloutsos, M Ranganthan, Y Manolopoulos","Proc. of Annual Conference, Minneapolis,",,conf/sigmod/FaloutsosRM94#4bG39HmGrAQJ
0,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,Some reviews of current literature,JR Swenson,"ACM SIGMOD Record,",1974.0,conf/sigmod/FaloutsosRM94#url:http://portal.acm.org/citation.cfm%3Fid%3D983070.983073%26coll%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222
1,Fast Subsequence Matching in Time-Series Databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",SIGMOD Conference,1994,Fast subsequence matching in time-series databases,"C Faloutsos, M Ranganathan, Y Manolopoulos",Proceedings of the 1994 ACM SIGMOD international conference ,,conf/sigmod/FaloutsosRM94#AHu54TOP-eoJ
1,"Design, Implementation, and Performance of the LHAM Log-Structured History Data Access Method","P Muth, P O'Neil, A Pick, G Weikum",VLDB,1998,"Design, Implementation, and Performance of the LHAM Log-Structured History Data Access Method","P Muth, A Pick, G Weikum","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1998.0,conf/vldb/MuthOPW98#cy0zVqmNba4J
0,Privacy-Preserving Data Mining,"R Agrawal, R Srikant",SIGMOD Conference,2000,Polarization spectroscopy in OH and flame temperature measurements(Abstract Only),"R MEIER, K NYHOLM, M KAIVOLA, CG AMINOFF","Oulu Univ, Proceedings of the 25 th Annual Conference of the &hellip;,",1991.0,conf/sigmod/AgrawalS00#url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210454AH
0,A Scalable Algorithm for Answering Queries Using Views,"R Pottinger, A Levy",VLDB,2000,StarT-Jr: A Parallel System from Commodity Technology. CSG Memo 384,"JC Hoe, M Ehrlich",,1996.0,conf/vldb/PottingerL00#ubZgmKnQAFkJ
1,A Scalable Algorithm for Answering Queries Using Views,"R Pottinger, A Levy",VLDB,2000,Minicon. A scalable algorithm for answering queries using views,"R Pttinger, A Levy","VLDB journal,",,conf/vldb/PottingerL00#eXceb1SMqE4J
1,A Scalable Algorithm for Answering Queries Using Views,"R Pottinger, A Levy",VLDB,2000,MiniCon: A scalable algorithm for answering queries using views,"R Pottinger, A Halevy","The VLDB Journal The International Journal on Very Large  &hellip;,",2001.0,conf/vldb/PottingerL00#Kv3ZFRUKCogJ
1,A Scalable Algorithm for Answering Queries Using Views,"R Pottinger, A Levy",VLDB,2000,A Scalable Algorithm for Answering Queries Using Views Proc. of the Int,"R Pottinger, AY Levy","Conf. on Very Large Data Bases (VLDB),",,conf/vldb/PottingerL00#llb7DerHoGIJ
0,DB2 Query Parallelism: Staging and Implementation,Y Wang,VLDB,1995,Which Non-Native Speaker? Differences Between International Students and US Resident (Language  ,JM Reid,"New Directions for Teaching and Learning,",1997.0,conf/vldb/Wang95#DdS8TpFwj8UJ
1,"Improving Business Process Quality through Exception Understanding, Prediction, and Prevention","D Grigori, F Casati, U Dayal, M Shan",VLDB,2001,"Improving Business Process Quality through Exception Understanding, Prediction, and Prevention","F Casati, U Dayal, D Grigori, MC Shan",Procs. of,,conf/vldb/CasatiDGS01#XQw3ADYCXdcJ
1,"Improving Business Process Quality through Exception Understanding, Prediction, and Prevention","D Grigori, F Casati, U Dayal, M Shan",VLDB,2001,"Improving Business Process Quality through Exception Understanding, Prediction, and Prevention",D Grigori,"VLDB,",2001.0,conf/vldb/CasatiDGS01#bFnDGrZ_4voJ
1,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina",VLDB,1997,"Ã¢â?¬Â? Effective Memory Use in a Media Server, Ã¢â?¬Â?","E Chang, H Garcia-Molina","Proceedings of the VLDB Conference,",,conf/vldb/ChangG97#wDrwjYtI4uEJ
1,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina",VLDB,1997,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",1997.0,conf/vldb/ChangG97#2SYiXa0vGN4J
1,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina",VLDB,1997,Eflective memory we in a media server,"E Chang, H Garcia-Molina","Proceedings of the 233rd VLDB Conference,",,conf/vldb/ChangG97#MY0MxW-_uksJ
1,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina",VLDB,1997,Efficient Memory Use in a Media Server,"E Chang, H Carcia-Molina","Proceedings of the International Conference on Very Large  &hellip;,",,conf/vldb/ChangG97#mXye9G0HHEwJ
0,Effective Memory Use in a Media Server,"E Chang, H Garcia-Molina",VLDB,1997,Data Base Decomposition in a Hierarchical Computer System,portal.acm.org,,,conf/vldb/ChangG97#IqitL70nssgJ
0,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Recovery Protocols for Shared Memory Database Systems,"LD Molesky, K Ramamritham","SIGMOD Conference,",1995.0,conf/sigmod/BrinMUT97#u03oQbB0y-oJ
1,Recovery Protocols for Shared Memory Database Systems,"L Molesky, K Ramamritham",SIGMOD Conference,1995,Recovery Protocols for Shared Memory Database Systems,"LD Molesky, K Ramamritham","SIGMOD Conference,",1995.0,conf/sigmod/MoleskyR95#u03oQbB0y-oJ
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"BS Motwani, J Ullman, S Tsur","Proceedings of the 1997 ACM-SIGMOD International Conference  &hellip;,",1997.0,conf/sigmod/BrinMUT97#0cOrb6RuPW0J
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Dynamic Iternset counting and impficalion rules for market basket data,"S Brin, R Motwani, JD Ullman, S Tsur","ACM SIGMOD International Conference On the Management of  &hellip;,",,conf/sigmod/BrinMUT97#APKRvVY4Ah8J
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,"en Tsur S, 1997,â??Dynamic Itemset Counting and Implication Rules for Market Basket Dataâ??","S Brin, R Motwani, JD Ullman","Proceedings of the International ACM SIGMOD Conference, ",,conf/sigmod/BrinMUT97#JBB4svDpBF8J
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Dynamic itemsets and implication rules in market basket data,"S Brin, R Motwani, J Ullman, S Tsur",ACM SIGMOD int. conf. on Management of,,conf/sigmod/BrinMUT97#bjZ8SxYnrd0J
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Dynamic itemset counting and implication rules,"S Brin, R Motwani, J Ullman, S Tsur","Proceedings ACM SIGMOD, International conference on ",,conf/sigmod/BrinMUT97#ZAjbM4H53aUJ
0,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Static optimization of conjunctive queries with sliding windows over infinite streams,"AM Ayad, JF Naughton","Proc 2004 ACM SIGMOD international conference on management  &hellip;,",2004.0,conf/sigmod/BrinMUT97#6D45evzdaz4J
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,andS. Tsur. Dynamicitemset counting and implication rules for market basket data,"S Brin, R Motwani, J Ullman","ACM SIGMOD Conf. Management of Data, May,",,conf/sigmod/BrinMUT97#77hnYp9ky9IJ
1,Dynamic Itemset Counting and Implication Rules for Market Basket Data,"S Brin, R Motwani, J Ullman, S Tsur",SIGMOD Conference,1997,Dynamic itemset counting and implication rules for market basket data,"S Brin, R Motwani, JD Ullman, S Tsur",,1997.0,conf/sigmod/BrinMUT97#swPpkmm8SdYJ
1,"Workflow Automation: Applications, Technology, and Research (Tutorial)",,,1995,Workflow Automation: Applications,A Sheth,"&hellip;  and Research&#39;&#39;Tutorial Notes from SIGMOD Conference, May,",,conf/sigmod/Sheth95#0CD9uUPdnbUJ
0,"Workflow Automation: Applications, Technology, and Research (Tutorial)",,,1995,Systematics of the molar-toothed redhorse suckers (Moxostoma carinatum) and the rediscovered M.  ,"RE Jenkins, BJ Freeman",Unpublished,,conf/sigmod/Sheth95#mrxAHi3pQgAJ
1,"Workflow Automation: Applications, Technology, and Research (Tutorial)",,,1995,"Workflow Automation: Technology, Applications, and Research",A Sheth,CAiSE 95 Tutorial,,conf/sigmod/Sheth95#TuZ-fjos6I0J
1,"Workflow Automation: Applications, Technology, and Research (Tutorial)",,,1995,"Workflow automation: applications, technology and research: tutorial notes",A Sheth,"SIGMOD Conference,",,conf/sigmod/Sheth95#ULJo4TD7B64J
1,Metadata for Multimedia Documents,"K B�hm, T Rakow",SIGMOD Record,1994,Metadata for multidata documents,"K Bohme, TC Rakow","ACM SIGMOD Rec,",,journals/sigmod/BohmR94#wLNJcNvsulkJ
0,Metadata for Multimedia Documents,"K B�hm, T Rakow",SIGMOD Record,1994,Semi-Markov processes for finding a maximum,BP Kharlamov,"Avtomat. i Telemekh,",,journals/sigmod/BohmR94#nFEOeMEmSgIJ
1,SERFing the Web: Web Site Management Made Easy,"E Rundensteiner, K Claypool, L Chen, H Su, K Oenoki",SIGMOD Conference,2000,SERFing the Web: Web Site Management Made Easy,"EA Rundensteiner, KT Claypool, L Chen, H Su, K  ",,,conf/sigmod/RundensteinerCCSO00#url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D335496%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222
0,How To Roll a Join: Asynchronous Incremental View Maintenance,"K Salem, K Beyer, R Cochrane, B Lindsay",SIGMOD Conference,2000,Conservative treatments for whiplash,"AP Verhagen, GG Scholten-Peeters, RA de Bie, SM  ","Cochrane Database Syst Rev,",2004.0,conf/sigmod/SalemBCL00#CCYzdFxNItgJ
0,How To Roll a Join: Asynchronous Incremental View Maintenance,"K Salem, K Beyer, R Cochrane, B Lindsay",SIGMOD Conference,2000,Full text pdf format Pdf (35 KB)Source The VLDB Journalâ??The International Journal on Very Large  ,"P Apers, S Ceri, R Snodgrass","The VLDB Journalâ??The International Journal on Very Large  &hellip;,",2002.0,conf/sigmod/SalemBCL00#url:http://portal.acm.org/citation.cfm%3Fid%3D641269
0,Erratum: A Database Model for Object Dynamics,"M Papazoglou, B Kr�mer",VLDB J.,1997,Fast ridgelet transforms in dimension 2,DL Donoho,,1997.0,journals/vldb/PapazogluK97a#CWETFLUF3GIJ
1,An Annotated Bibliography on Active Databases,"U Jaeger, J Freytag",SIGMOD Record,1995,An Annotated Bibliography on Active Databases (Short Version),"U Jaeger, JC Freytag","SIGMOD-RECORD,",1995.0,journals/sigmod/JaegerF95#oacFELqmw0cJ
1,An Annotated Bibliography on Active Databases,"U Jaeger, J Freytag",SIGMOD Record,1995,An Annotated Bibliography on Active Databases (Short Version) ACM SIGMOD RECORD,"U Jaeger, JC Freytag",,,journals/sigmod/JaegerF95#r1xWRhy7WVUJ
0,An Annotated Bibliography on Active Databases,"U Jaeger, J Freytag",SIGMOD Record,1995,An Improved Predictive Accuracy Bound for Averaging Classifiers,J Langford,,,journals/sigmod/JaegerF95#tABWQaFrI-YJ
0,"Database Tuning: Principles, Experiments, and Troubleshooting Techniques","D Shasha, P Bonnet",VLDB,2002,"Data Cube: A Relational Aggregational Operator for Generalizing Group-Bys, Cross-Tabs, and Sub- ","J Gray, A Bosworth, A Layman, H Pirahesh","Technical Report MSR-TR-95-22, Microsoft Research,",,conf/vldb/ShashaB02#X6ORArJnhzkJ
0,A Multimedia Presentation Algebra,"S Adali, M Sapino, V Subrahmanian",SIGMOD Conference,1999,"Data Cube: A Relational Aggregational Operator for Generalizing Group-Bys, Cross-Tabs, and Sub- ","J Gray, A Bosworth, A Layman, H Pirahesh","Technical Report MSR-TR-95-22, Microsoft Research,",,conf/sigmod/AdaliSS99#X6ORArJnhzkJ
0,"Database Tuning: Principles, Experiments, and Troubleshooting Techniques","D Shasha, P Bonnet",VLDB,2002,The Shifting Roles of Parents and Students.,JS Hansen,"New Directions for Higher Education,",1991.0,conf/vldb/ShashaB02#UkHY6IWce_wJ
1,"Database Tuning: Principles, Experiments, and Troubleshooting Techniques","D Shasha, P Bonnet",VLDB,2002,Database Tuning: Principles,"D Shasha, P Bonnet","Experiments and Troubleshooting Techniques, Morgan Kaufmann,",,conf/vldb/ShashaB02#6nTs7QjnfDcJ
0,XISS/R: XML Indexing and Storage System using RDBMS,"P Harding, Q Li, B Moon",VLDB,2003,New Skills for Literacy Educators,JM Dirkx,"New Directions for Adult and Continuing Education,",1999.0,conf/vldb/HardingLM03#TTdlDvgyiwIJ
1,SPARTAN: A Model-Based Semantic Compression System for Massive Data Tables,"S Babu, M Garofalakis, R Rastogi",SIGMOD Conference,2001,&quot; SPARTAN: A Model-Based Semantic Compression System for Massive Data Tables,"S Babu, M Garofalakis, R Rastogi","ACM SIGMOD Record,",2001.0,conf/sigmod/BabuGR01#zQCRmiH6jo4J
0,Reminiscences on Influential Papers,,,2002,I/O-Conscious Data Preparation for Large-Scale Web Search Engines,"M Lifantsev, T Chiueh","VLDB,",2002.0,journals/sigmod/RossAJS02#gPvyDDUyrg4J
1,I/O-Conscious Data Preparation for Large-Scale Web Search Engines,"M Lifantsev, T Chiueh",VLDB,2002,I/O-Conscious Data Preparation for Large-Scale Web Search Engines,"M Lifantsev, T Chiueh","VLDB,",2002.0,conf/vldb/LifantsevC02#gPvyDDUyrg4J
0,Reminiscences on Influential Papers,,,2002,Intravenous Treatment of Leishmania Donovani Infected Mice With Liposomal Hexadecylphosphocholine,"P Kaufmann-Kolle, A Kuhlencord, H Eibl","CELLULAR AND MOLECULAR BIOLOGY LETTERS,",1996.0,journals/sigmod/RossAJS02#tjd9D2eFeZ4J
1,SQL Multimedia and Application Packages (SQL/MM),"J Melton, A Eisenberg",SIGMOD Record,2001,SQL Multimedia and Application Packages (SQL/MM),J Melton,"SIGMOD Record,",2001.0,journals/sigmod/MeltonE01#619anaISuGEJ
0,Chair's Message,,,1999,Existing Aids for Drivers with Special Needs and the Introduction of Telematics. Classification  ,"A Naniopoulos, E Bekiaris, M Dangelmaier, R  ","Proc. of ISATA 26th Int. Symp. on Automotive Technology and  &hellip;,",,journals/sigmod/Snodgrass99#WRuDChKwgoEJ
0,The Changing Landscape of the Software Industry and its Implications for India,U Gupta,VLDB,1996,"A O., AND SAGIV, Y. Testing imphcaUons of data dependencies","D MAmR, MV NDELZON","ACM Trans. Database Syst,",,conf/vldb/Gupta96#ugLxyOa7qUYJ
0,The Changing Landscape of the Software Industry and its Implications for India,U Gupta,VLDB,1996,Teachersâ??classroom interactions in Ict-based mathematics lessons In M. van den Heuvel,J Monaghan,"Proceedings of the 25 thInternational Conference for the  &hellip;,",,conf/vldb/Gupta96#w8R72ygvt5wJ
1,Data Modelling in the Large,M Bertram,SIGMOD Record,1994,Data Modelling in the Large,M Bertram,"SIGMOD Record,",1994.0,journals/sigmod/Bertram94#qaSgL5tVq1AJ
0,Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,"A Doan, P Domingos, A Halevy",SIGMOD Conference,2001,Thermal Decomposition of Silver Oxide Monitored by Raman Spectroscopy: From Ago Units to Oxygen  ,"C Newkome, N Moorefield","Acc. Chem. Res,",1991.0,conf/sigmod/DoanDH01#url:http://doi.wiley.com/10.1002/anie.199400851
1,Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,"A Doan, P Domingos, A Halevy",SIGMOD Conference,2001,Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,"A Doan, P Domingos, AY Halevy","SIGMOD Conference,",2001.0,conf/sigmod/DoanDH01#Lv0bggWzgeoJ
0,Reconciling Schemas of Disparate Data Sources: A Machine-Learning Approach,"A Doan, P Domingos, A Halevy",SIGMOD Conference,2001,Analysis and simulation of prediction errors for wind power productions reported to NordPool,HA Nielsen,"IMM, Technical University of Denmark,",,conf/sigmod/DoanDH01#YJJNqLPKgFcJ
1,Querying the Internet with PIER,"R Huebsch, J Hellerstein, N Lanham, B Loo, S Shenker, I Stoica",VLDB,2003,Querying the Internet with PIER,"R Heubsch, J Hellerstein, N Lanhan, BT Loo, S  ",Proceedings of the 29th International Conference on Very ,,conf/vldb/HuebschHLLSS03#B_Gmn8T4IDQJ
1,Querying the Internet with PIER,"R Huebsch, J Hellerstein, N Lanham, B Loo, S Shenker, I Stoica",VLDB,2003,Querying the Internet with PIER,"R Huebsch, JM Hellerstein, N Lanham, BT Loo, S  ","VLDB,",2003.0,conf/vldb/HuebschHLLSS03#7y9SomIIAG0J
1,Querying the Internet with PIER,"R Huebsch, J Hellerstein, N Lanham, B Loo, S Shenker, I Stoica",VLDB,2003,Querying the inernet withPIER,"R Huebsch, N Lanham, B Loo, J Hellerstein, S  ","Proceedings of 29th International Conference on Very Large  &hellip;,",,conf/vldb/HuebschHLLSS03#QfqykiFRwyYJ
1,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"J Ambite, C Knoblock, M Kolahdouzan, M Muslea, C Shahabi, S Thakkar",VLDB,2001,The WorldInfo Assistant: An application for spatio-temporal information integration on the web,"JL Ambite, CA Knoblock, MR Kolahdouzan, M Muslea,  ",27th International Conference on Very Large Data Bases (,,conf/vldb/AmbiteKKMST01#F4DtzxvVZnoJ
0,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"J Ambite, C Knoblock, M Kolahdouzan, M Muslea, C Shahabi, S Thakkar",VLDB,2001,Development of high-power overmoded waveguide windows and components,"L Ives, J Neilson, W Lawson, M Shapiro",,,conf/vldb/AmbiteKKMST01#ecMurIUo4QMJ
0,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"J Ambite, C Knoblock, M Kolahdouzan, M Muslea, C Shahabi, S Thakkar",VLDB,2001,From global optimization to real-time load control for parallel hybrid vehicles,"A Sciarretta, C Onder, L Guzzella",,2003.0,conf/vldb/AmbiteKKMST01#2HddoEjhjgQJ
1,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"J Ambite, C Knoblock, M Kolahdouzan, M Muslea, C Shahabi, S Thakkar",VLDB,2001,The WorldInfo Assistant: Spatio-Temporal Information Integration on the Web,"JL Ambite, CA Knoblock, MR Kolahdouzan, M Muslea,  ","PROCEEDINGS OF THE INTERNATIONAL CONFERENCE ON VERY LARGE  &hellip;,",2001.0,conf/vldb/AmbiteKKMST01#9bzGIloFctIJ
0,IrisNet: An Architecture for Internet-scale Sensing Services,"S Nath, A Deshpande, Y Ke, P Gibbons, B Karp, S Seshan",VLDB,2003,"Quantified answers that reflect user needs and preferences, proc","T Gaasterland, J Lobo",VLDB,,conf/vldb/NathDKGKS03#cVgF0jn9q6MJ
0,Report on the Second IEEE Metadata Conference (Metadata '97),,,1998,THE IMPACT OF A NONLOCAL TURBULENCE SCHEME ON MODELING THE CONVECTIVE BOUNDARY LAYER OBSERVED DURING ,AS Adams,,2002.0,journals/sigmod/MusickM98#h947hATGar0J
1,Report on the Second IEEE Metadata Conference (Metadata '97),,,1998,Report on the Second IEEE Metadata Conference (Metadata '97),"R Musick, C Miller","SIGMOD RECORD,",1998.0,journals/sigmod/MusickM98#gt83e4uB09wJ
0,Report on the Second IEEE Metadata Conference (Metadata '97),,,1998,COINSâ??eGovernment Becomes Reality,N Orr,"BT Technology Journal,",2000.0,journals/sigmod/MusickM98#oRyZeyclfWEJ
0,Information Director's Message,,,1998,"Understanding Synthetic Aperture Radar Images, Artech House, 1998","C Oliver, S Quegan",,,journals/sigmod/Mendelzon98#Vcfz2A0Q1DsJ
0,Mid-tier caching: the TimesTen approach,T Team,SIGMOD Conference,2002,Open Stope Cavity Monitoring for the Control of Dilution and Ore Loss,"AP Jarosz, L Shepherd",,,conf/sigmod/Team02#4TND9xI-czkJ
0,Mid-tier caching: the TimesTen approach,T Team,SIGMOD Conference,2002,XMach-1: A Multi-User Benchmark for XML Data Management,"E Rahm, T BÃ¶hme",,,conf/sigmod/Team02#RYKW_UmJ0EwJ
0,Mid-tier caching: the TimesTen approach,T Team,SIGMOD Conference,2002,3. Orenstein. Toward a General Spatial Data Model for an Object-Oriented DBMS,F Manola,"Proceedings, Twelfth VLDB Conference,",,conf/sigmod/Team02#U9RTuGr0YW0J
1,A Pattern-Based Object Calculus,"N Kamel, P Wu, S Su",VLDB J.,1994,A pattern-based object calculus,"N Kamel, P Wu, SYW Su","The VLDB Journal The International Journal on Very Large  &hellip;,",1994.0,journals/vldb/KamelWS94#tYBrsGkj1a0J
1,PicoDMBS: Scaling Down Database Techniques for the Smartcard,"C Bobineau, L Bouganim, P Pucheral, P Valduriez",VLDB,2000,PicoDBMS: scaling down database techniques for the smartcard (Best Paper Award),"C Bobineau, L Bouganim, P Pucheral, P Valduriez","Int. Conf. on Very Large Databases (VLDB),",,conf/vldb/ChristopheBPV00#K9Qbh3haBCMJ
1,PicoDBMS: Scaling down database techniques for the smartcard,"P Pucheral, L Bouganim, P Valduriez, C Bobineau",VLDB J.,2001,PicoDBMS: scaling down database techniques for the smartcard (Best Paper Award),"C Bobineau, L Bouganim, P Pucheral, P Valduriez","Int. Conf. on Very Large Databases (VLDB),",,journals/vldb/PucheralBVB01#K9Qbh3haBCMJ
1,PicoDMBS: Scaling Down Database Techniques for the Smartcard,"C Bobineau, L Bouganim, P Pucheral, P Valduriez",VLDB,2000,PicoDBMS: Scaling down database techniques for the smartcard,"P Pucheral, L Bouganim, P Valduriez, C Bobineau","The VLDB Journal The International Journal on Very Large  &hellip;,",2001.0,conf/vldb/ChristopheBPV00#hNOti13KB_8J
1,PicoDBMS: Scaling down database techniques for the smartcard,"P Pucheral, L Bouganim, P Valduriez, C Bobineau",VLDB J.,2001,PicoDBMS: Scaling down database techniques for the smartcard,"P Pucheral, L Bouganim, P Valduriez, C Bobineau","The VLDB Journal The International Journal on Very Large  &hellip;,",2001.0,journals/vldb/PucheralBVB01#hNOti13KB_8J
1,PicoDMBS: Scaling Down Database Techniques for the Smartcard,"C Bobineau, L Bouganim, P Pucheral, P Valduriez",VLDB,2000,"PicoDBMS: Scaling down Database Techniques for the Smartcard', 26th Int. Conf. on Very Large Data  ","C Bobineau, L Bouganim, P Pucheral, P Valduriez","Cairo, September,",,conf/vldb/ChristopheBPV00#q42RuW4_FogJ
0,PicoDMBS: Scaling Down Database Techniques for the Smartcard,"C Bobineau, L Bouganim, P Pucheral, P Valduriez",VLDB,2000,Using cryptography for authentication,RM Needham,"Acm Press Frontier Series,",1990.0,conf/vldb/ChristopheBPV00#OIhDouDFceQJ
1,PicoDMBS: Scaling Down Database Techniques for the Smartcard,"C Bobineau, L Bouganim, P Pucheral, P Valduriez",VLDB,2000,"Bo uganim L, Pucheral P, Valduriez P. PicoDBMS: Scaling down database tec hniques for the smartcard",C Bobineau,"Proc. of the 26th Intâ??l Conf. on Very Large Data Bases ( &hellip;,",,conf/vldb/ChristopheBPV00#ci71yD2UE8oJ
