label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,Answering Queries with Aggregation Using Views,"H. V. Jagadish, Shaul Dar, Divesh Srivastava, Alon Y. Levy",VLDB,1996,Answering Queries with Aggregation Using Views,"Divesh Srivastava, Shaul Dar, H. V. Jagadish, Alon Y. Levy",Very Large Data Bases,1996,conf/vldb/SrivastavaDJL96#673627
1,From Nested-Loop to Join Queries in OODB,"Peter M. G. Apers, Hennie J. Steenhagen, Henk M. Blanken, Rolf A. de By",VLDB,1994,From Nested-Loop to Join Queries in OODB,"Hennie J. Steenhagen, Peter M. G. Apers, Henk M. Blanken, Rolf A. de By",Very Large Data Bases,1994,conf/vldb/SteenhagenABB94#672819
1,Efficient and Transparent Application Recovery in Client-Server Information Systems,"David B. Lomet, Gerhard Weikum",SIGMOD Conference,1998,Efficient transparent application recovery in client-server information systems,"David Lomet, Gerhard Weikum",International Conference on Management of Data,1998,conf/sigmod/LometW98#276345
1,XML schema,"Jim Melton, Charles E. Campbell, Andrew Eisenberg",SIGMOD Record,2003,XML schema,"Charles E. Campbell, Andrew Eisenberg, Jim Melton",ACM SIGMOD Record ,2003,journals/sigmod/CampbellEM03#777002
1,SPIRIT: Sequential Pattern Mining with Regular Expression Constraints,"Rajeev Rastogi, Kyuseok Shim, Minos N. Garofalakis",VLDB,1999,SPIRIT: Sequential Pattern Mining with Regular Expression Constraints,"Minos N. Garofalakis, Rajeev Rastogi, Kyuseok Shim",Very Large Data Bases,1999,conf/vldb/GarofalakisRS99#671514
1,EROC: A Toolkit for Building NEATO Query Optimizers,"Melissa Truong, Louis Burger, William J. McKenna, Chi Hoang",VLDB,1996,EROC: A Toolkit for Building NEATO Query Optimizers,"William J. McKenna, Louis Burger, Chi Hoang, Melissa Truong",Very Large Data Bases,1996,conf/vldb/McKennaBHT96#673476
1,Online dynamic reordering,"Bhaskaran Raman, Joseph M. Hellerstein, Vijayshankar Raman",VLDB J.,2000,Online dynamic reordering,"Vijayshankar Raman, Bhaskaran Raman, Joseph M. Hellerstein",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000,journals/vldb/RamanRH00#765239
1,DataMine - Interactive Rule Discovery System,"Aashu Virmani, Tomasz Imielinski",SIGMOD Conference,1995,DataMine-interactive rule discovery system,"T. Imielinski, A. Virmani",International Conference on Management of Data,1995,conf/sigmod/ImielinskiV95#223885
1,Microsoft Site Server (Commerce Edition),Bassel Ojjeh,SIGMOD Conference,1999,Microsoft site server (commerce ed.): Talk-slides available at the conference,Bassel Ojjeh,International Conference on Management of Data,1999,conf/sigmod/Ojjeh99#304245
0,Chair's Message,M. Tamer �zsu,SIGMOD Record,2002,Conceptual modeling and specification generation for B2B business processes based on ebXML,HyoungDo Kim,ACM SIGMOD Record ,2002,journals/sigmod/Ozsu02a#507346
1,Staggered Striping in Multimedia Information Systems,"Steven Berson, Richard R. Muntz, Shahram Ghandeharizadeh, Xiangyu Ju",SIGMOD Conference,1994,Staggered striping in multimedia information systems,"Steven Berson, Shahram Ghandeharizadeh, Richard Muntz, Xiangyu Ju",International Conference on Management of Data,1994,conf/sigmod/BersonGMJ94#191852
1,Beyond Document Similarity: Understanding Value-Based Search and Browsing Technologies,"Gerard Rodr�guez-Mul�, Andreas Paepcke, Junghoo Cho, Hector Garcia-Molina",SIGMOD Record,2000,Beyond document similarity: understanding value-based search and browsing technologies,"Andreas Paepcke, Hector Garcia-Molina, Gerard Rodriguez-Mula, Junghoo Cho",ACM SIGMOD Record ,2000,journals/sigmod/PaepckeGRC00#344828
1,Mining Email Content for Author Identification Forensics,"George M. Mohay, M. Corney, A. Anderson, Olivier Y. de Vel",SIGMOD Record,2001,Mining e-mail content for author identification forensics,"O. de Vel, A. Anderson, M. Corney, G. Mohay",ACM SIGMOD Record ,2001,journals/sigmod/VelACM01#604272
0,Cost-driven vertical class partitioning for methods in object oriented databases,"Qing Li, Chi-Wai Fung, Kamalakar Karlapalem",VLDB J.,2003,Structures for manipulating proposed updates in object-oriented databases,"Michael Doherty, Richard Hull, Mohammed Rupawalla",International Conference on Management of Data,1996,journals/vldb/FungKL03#233344
1,COUGAR: the network is the database,"Wai Fu Fung, David Sun, Johannes Gehrke",SIGMOD Conference,2002,COUGAR: the network is the database,"Wai Fu Fung, David Sun, Johannes Gehrke",International Conference on Management of Data,2002,conf/sigmod/FungSG02#564775
1,KRDB '98: The 5th International Workshop on Knowledge Representation Meets Databases,"Alexander Borgida, Martin Staudt, Vinay K. Chaudhri",SIGMOD Record,1998,Report on the 5th international workshop on knowledge representation meets databases (KRDB'98),"Alex Borgida, Vinay K. Chaudhri, Martin Staudt",ACM SIGMOD Record ,1998,journals/sigmod/BorgidaCS98#290595
1,Relaxed Transaction Processing,"Darrell Woelk, Munindar P. Singh, Christine Tomlinson",SIGMOD Conference,1994,Relaxed transaction processing,"Munindar P. Singh, Christine Tomlinson, Darrell Woelk",International Conference on Management of Data,1994,conf/sigmod/SinghTW94#191949
1,DyDa: Data Warehouse Maintenance in Fully Concurrent Environments,"Songting Chen, Andreas Koeller, Elke A. Rundensteiner, Xin Zhang, Jun Chen",SIGMOD Conference,2001,DyDa: data warehouse maintenance in fully concurrent environments,"Jun Chen, Xin Zhang, Songting Chen, Andreas Koeller, Elke A. Rundensteiner",International Conference on Management of Data,2001,conf/sigmod/ChenZCKR01#375789
1,Guest editorial,Malcolm P. Atkinson,VLDB J.,2000,Guest editorial,Malcolm P. Atkinson,The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000,journals/vldb/Atkinson00#765234
1,XPRESS: A Queriable Compression for XML Data,"Myung-Jae Park, Jun-Ki Min, Chin-Wan Chung",SIGMOD Conference,2003,XPRESS: a queriable compression for XML data,"Jun-Ki Min, Myung-Jae Park, Chin-Wan Chung",International Conference on Management of Data,2003,conf/sigmod/MinPC03#872775
1,Computing Geographical Scopes of Web Resources,"Luis Gravano, Junyan Ding, Narayanan Shivakumar",VLDB,2000,Computing Geographical Scopes of Web Resources,"Junyan Ding, Luis Gravano, Narayanan Shivakumar",Very Large Data Bases,2000,conf/vldb/DingGS00#672013
1,Supporting Exceptions to Schema Consistency to Ease Schema Evolution in OODBMS,"Eric Dujardin, Eric Simon, Marie-Jo Bellosta, Eric Amiel",VLDB,1994,Supporting Exceptions to Schema Consistency to Ease Schema Evolution in OODBMS,"Eric Amiel, Marie-Jo Bellosta, Eric Dujardin, Eric Simon",Very Large Data Bases,1994,conf/vldb/AmielBDS94#672982
0,Data streams: fresh current or stagnant backwater? (panel),"Joseph M. Hellerstein, Jennifer Widom",SIGMOD Conference,2002,Querying and mining data streams: you only get one look a tutorial,"Minos Garofalakis, Johannes Gehrke, Rajeev Rastogi",International Conference on Management of Data,2002,conf/sigmod/HellersteinW02#564794
1,Querying and mining data streams: you only get one look a tutorial,"Minos N. Garofalakis, Rajeev Rastogi, Johannes Gehrke",SIGMOD Conference,2002,Querying and mining data streams: you only get one look a tutorial,"Minos Garofalakis, Johannes Gehrke, Rajeev Rastogi",International Conference on Management of Data,2002,conf/sigmod/GarofalakisGR02#564794
1,Path sharing and predicate evaluation for high-performance XML filtering,"Yanlei Diao, Hao Zhang, Peter M. Fischer, Michael J. Franklin, Mehmet Altinel",ACM Trans. Database Syst.,2003,Path sharing and predicate evaluation for high-performance XML filtering,"Yanlei Diao, Mehmet Altinel, Michael J. Franklin, Hao Zhang, Peter Fischer",ACM Transactions on Database Systems (TODS) ,2003,journals/tods/DiaoAFZF03#958947
1,Effective Memory Use in a Media Server,"Edward Y. Chang, Hector Garcia-Molina",VLDB,1997,Effective Memory Use in a Media Server,"Edward Y. Chang, Hector Garcia-Molina",Very Large Data Bases,1997,conf/vldb/ChangG97#671022
1,On Supporting Containment Queries in Relational Database Management Systems,"Guy M. Lohman, David J. DeWitt, Qiong Luo, Jeffrey F. Naughton, Chun Zhang",SIGMOD Conference,2001,On supporting containment queries in relational database management systems,"Chun Zhang, Jeffrey Naughton, David DeWitt, Qiong Luo, Guy Lohman",International Conference on Management of Data,2001,conf/sigmod/ZhangNDLL01#375722
1,Closing the key loophole in MLS databases,"Nenad Jukic, Svetlozar Nestorov, Susan V. Vrbsky",SIGMOD Record,2003,Closing the key loophole in MLS databases,"Nenad Jukic, Svetlozar Nestorov, Susan Vrbsky",ACM SIGMOD Record ,2003,journals/sigmod/JukicNV03#776987
1,On Processing XML in LDAP,"Pedro Jos� Marr�n, Georg Lausen",VLDB,2001,On Processing XML in LDAP,"Pedro Jos&#233; Marr&#243;n, Georg Lausen",Very Large Data Bases,2001,conf/vldb/MarronL01#672372
1,Is Web-site Management a Database Problem?,"Daniela Florescu, Dan Suciu, Alon Y. Levy",VLDB,1998,Is Web-site Management a Database Problem?,"Daniela Florescu, Alon Y. Levy, Dan Suciu",Very Large Data Bases,1998,conf/vldb/FlorescuLS98#671168
1,Relational data sharing in peer-based data management systems,"Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan",SIGMOD Record,2003,Relational data sharing in peer-based data management systems,"Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan",ACM SIGMOD Record ,2003,journals/sigmod/OoiST03#945734
0,Advanced Database Technologies in a Diabetic Healthcare System,"Chenyi Xia, Wynne Hsu, Keng Lik Teo, Mong-Li Lee, Beng Chin Ooi, Pranab Kumar Mohanty",VLDB,2002,Relational data sharing in peer-based data management systems,"Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan",ACM SIGMOD Record ,2003,conf/vldb/HsuLOMTX02#945734
0,Relational data sharing in peer-based data management systems,"Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan",SIGMOD Record,2003,Online Feedback for Nested Aggregate Queries with Multi-Threading,"Kian-Lee Tan, Cheng Hian Goh, Beng Chin Ooi",Very Large Data Bases,1999,journals/sigmod/OoiST03#671519
1,Asera: Extranet Architecture for B2B Solutions,Anil Nori,VLDB,2000,Asera: Extranet Architecture for B2B Solutions,Anil Nori,Very Large Data Bases,2000,conf/vldb/Nori00#671698
1,Rule Languages and Internal Algebras for Rule-Based Optimizers,"Mitch Cherniack, Stanley B. Zdonik",SIGMOD Conference,1996,Rule languages and internal algebras for rule-based optimizers,"Mitch Cherniack, Stanley B. Zdonik",International Conference on Management of Data,1996,conf/sigmod/CherniackZ96#233356
1,The MYRIAD Federated Database Prototype,"K. Mediratta, Ee-Peng Lim, J. Stenoien, S. Musukula, Jaideep Srivastava, H.-R. Yang, D. Clements, M. Ganesh, San-Yih Hwang",SIGMOD Conference,1994,The MYRIAD federated database prototype,"S.-Y. Hwang, E.-P. Lim, H.-R. Yang, S. Musukula, K. Mediratta, M. Ganesh, D. Clements, J. Stenoien, J. Srivastava",International Conference on Management of Data,1994,conf/sigmod/HwangLYMMGCSS94#191986
1,Characterization of Database Access Pattern for Analytic Prediction of Buffer Hit Probability,"Jen-Yao Chung, Asit Dan, Philip S. Yu",VLDB J.,1995,Characterization of database access pattern for analytic prediction of buffer hit probability,"Asit Dan, Philip S. Yu, Jen Yao Chung",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1995,journals/vldb/DanYC95#615216
1,Guest editorial,"Yannis E. Ioannidis, Raghu Ramakrishnan, Philip A. Bernstein",VLDB J.,2003,Guest editorial,"Philip A. Bernstein, Yannis Ioannidis, Raghu Ramakrishnan",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2003,journals/vldb/BernsteinIR03#950482
1,User-Defined Table Operators: Enhancing Extensibility for ORDBMS,"Bernhard Mitschang, Michael Jaedicke",VLDB,1999,User-Defined Table Operators: Enhancing Extensibility for ORDBMS,"Michael Jaedicke, Bernhard Mitschang",Very Large Data Bases,1999,conf/vldb/JaedickeM99#671515
1,Declustering of Key-Based Partitioned Signature Files,"Pavel Zezula, Paolo Ciaccia, Paolo Tiberio",ACM Trans. Database Syst.,1996,Declustering of key-based partitioned signature files,"Paolo Ciaccia, Paolo Tiberio, Pavel Zezula",ACM Transactions on Database Systems (TODS) ,1996,journals/tods/CiacciaTZ96#232755
1,ZOO : A Desktop Experiment Management Environment,"Miron Livny, Yannis E. Ioannidis, Nagavamsi Ponnekanti, Shivani Gupta",VLDB,1996,ZOO: A Desktop Experiment Management Environment,"Yannis E. Ioannidis, Miron Livny, S. Gupta, Nagavamsi Ponnekanti",Very Large Data Bases,1996,conf/vldb/IoannidisLGP96#673496
1,An Effective Hash Based Algorithm for Mining Association Rules,"Ming-Syan Chen, Philip S. Yu, Jong Soo Park",SIGMOD Conference,1995,An effective hash-based algorithm for mining association rules,"Jong Soo Park, Ming-Syan Chen, Philip S. Yu",International Conference on Management of Data,1995,conf/sigmod/ParkCY95#223813
1,Cost-Based Optimization of Decision Support Queries Using Transient Views,"Shivakumar Venkataraman, Subbu N. Subramanian",SIGMOD Conference,1998,Cost-based optimization of decision support queries using transient-views,"Subbu N. Subramanian, Shivakumar Venkataraman",International Conference on Management of Data,1998,conf/sigmod/SubramanianV98#276333
1,"Replication, Consistency, and Practicality: Are These Mutually Exclusive?","Avishai Wool, Henry F. Korth, Yuri Breitbart, Todd A. Anderson",SIGMOD Conference,1998,"Replication, consistency, and practicality: are these mutually exclusive?","Todd Anderson, Yuri Breitbart, Henry F. Korth, Avishai Wool",International Conference on Management of Data,1998,conf/sigmod/AndersonBKW98#276347
1,PeerDB: Peering into Personal Databases,"Chu Yee Liau, Aoying Zhou, Wee Siong Ng, Ming Zhang, Bo Ling, Chin Hong Goh, Yanfeng Shu, Kian-Lee Tan, Yingguang Li, Xiaoyu Wang, Beng Chin Ooi",SIGMOD Conference,2003,PeerDB: peering into personal databases,"Beng Chin Ooi, Kian-Lee Tan, Aoying Zhou, Chin Hong Goh, Yingguang Li, Chu Yee Liau, Bo Ling, Wee Siong Ng, Yanfeng Shu, Xiaoyu Wang, Ming Zhang",International Conference on Management of Data,2003,conf/sigmod/OoiTZGLLLNSWZ03#872845
1,Active Views for Electronic Commerce,"Laurent Mignet, Serge Abiteboul, Tova Milo, Adi Eyal, Bernd Amann, Sophie Cluet",VLDB,1999,Active Views for Electronic Commerce,"Serge Abiteboul, Bernd Amann, Sophie Cluet, Adi Eyal, Laurent Mignet, Tova Milo",Very Large Data Bases,1999,conf/vldb/AbiteboulACEMM99#671664
1,Space-Efficient Online Computation of Quantile Summaries,"Sanjeev Khanna, Michael Greenwald",SIGMOD Conference,2001,Space-efficient online computation of quantile summaries,"Michael Greenwald, Sanjeev Khanna",International Conference on Management of Data,2001,conf/sigmod/GreenwaldK01#375670
1,Fast Algorithms for Maintaining Replica Consistency in Lazy Master Replicated Databases,"Eric Simon, Esther Pacitti, Pascale Minet",VLDB,1999,Fast Algorithms for Maintaining Replica Consistency in Lazy Master Replicated Databases,"Esther Pacitti, Pascale Minet, Eric Simon",Very Large Data Bases,1999,conf/vldb/PacittMS99#671521
1,Distance Browsing in Spatial Databases,"Hanan Samet, G�sli R. Hjaltason",ACM Trans. Database Syst.,1999,Distance browsing in spatial databases,"G&#237;sli R. Hjaltason, Hanan Samet",ACM Transactions on Database Systems (TODS) ,1999,journals/tods/HjaltasonS99#320255
1,DBIS-Toolkit: Adaptable Middleware for Large Scale Data Delivery,"Demet Aksoy, Mehmet Altinel, Stanley B. Zdonik, Thomas Baby, William Shapiro, Michael J. Franklin",SIGMOD Conference,1999,DBIS-toolkit: adaptable middleware for large scale data delivery,"Mehmet Altinel, Demet Aksoy, Thomas Baby, Michael Franklin, William Shapiro, Stan Zdonik",International Conference on Management of Data,1999,conf/sigmod/AltinelABFSZ99#304571
1,EIHA?!?: Deploying Web and WAP services using XML Technology,"Jean-Christophe R. Pazzaglia, Chiara Biancheri, Gavino Paddeu",SIGMOD Record,2001,EIHA?!?: deploying Web and WAP services using XML technology,"Chiara Biancheri, Jean-Christophe Pazzaglia, Gavino Paddeu",ACM SIGMOD Record ,2001,journals/sigmod/BiancheriPP01#373631
0,"A Distributed Scientific Data Archive Using the Web, XML and SQL/MED","Alistair N. Dunlop, Jasmin L. Wason, Denis A. Nicole, Mark Papiani",SIGMOD Record,1999,EIHA?!?: deploying Web and WAP services using XML technology,"Chiara Biancheri, Jean-Christophe Pazzaglia, Gavino Paddeu",ACM SIGMOD Record ,2001,journals/sigmod/PapianiWDN99#373631
1,Contrast Plots and P-Sphere Trees: Space vs. Time in Nearest Neighbour Searches,"Jonathan Goldstein, Raghu Ramakrishnan",VLDB,2000,Contrast Plots and P-Sphere Trees: Space vs. Time in Nearest Neighbour Searches,"Jonathan Goldstein, Raghu Ramakrishnan",Very Large Data Bases,2000,conf/vldb/GoldsteinR00#671849
1,Dual-Buffering Strategies in Object Bases,"Alfons Kemper, Donald Kossmann",VLDB,1994,Dual-Buffering Strategies in Object Bases,"Alfons Kemper, Donald Kossmann",Very Large Data Bases,1994,conf/vldb/KemperK94#672977
0,A Configrable Type Hierarchy Index for OODB,"Thomas A. M�ck, Martin L. Polaschek",VLDB J.,1997,A predicate-based caching scheme for client-server database architectures,"Arthur M. Keller, Julie Basu",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1996,journals/vldb/MuckP97#765753
1,A Predicate-based Caching Scheme for Client-Server Database Architectures,"Julie Basu, Arthur M. Keller",VLDB J.,1996,A predicate-based caching scheme for client-server database architectures,"Arthur M. Keller, Julie Basu",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1996,journals/vldb/KellerB96#765753
1,Theory of dependence values,Rosa Meo,ACM Trans. Database Syst.,2000,Theory of dependence values,Rosa Meo,ACM Transactions on Database Systems (TODS) ,2000,journals/tods/Meo00#363956
1,Much Ado About Shared-Nothing,"Michael G. Norman, Peter Thanisch, Thomas Zurek",SIGMOD Record,1996,Much ado about shared-nothing,"Michael G. Norman, Thomas Zurek, Peter Thanisch",ACM SIGMOD Record ,1996,journals/sigmod/NormanZT96#234892
1,The Query By Image Content (QBIC) System,"Denis Lee, Wayne Niblack, James L. Hafner, Dragutin Petkovic, Myron Flickner, Jonathan Ashley",SIGMOD Conference,1995,The query by image content (QBIC) system,"Jonathan Ashley, Myron Flickner, James Hafner, Denis Lee, Wayne Niblack, Dragutin Petkovic",International Conference on Management of Data,1995,conf/sigmod/AshleyFHLNP95#223888
1,RoadRunner: Towards Automatic Data Extraction from Large Web Sites,"Giansalvatore Mecca, Valter Crescenzi, Paolo Merialdo",VLDB,2001,RoadRunner: Towards Automatic Data Extraction from Large Web Sites,"Valter Crescenzi, Giansalvatore Mecca, Paolo Merialdo",Very Large Data Bases,2001,conf/vldb/MeccaCM01#672370
1,Groupwise Processing of Relational Queries,"Kenneth A. Ross, Damianos Chatziantoniou",VLDB,1997,Groupwise Processing of Relational Queries,"Damianos Chatziantoniou, Kenneth A. Ross",Very Large Data Bases,1997,conf/vldb/ChatziantoniouR97#671003
0,Approximate Query Processing Using Wavelets,"Kyuseok Shim, Kaushik Chakrabarti, Minos N. Garofalakis, Rajeev Rastogi",VLDB,2000,Resource Scheduling for Composite Multimedia Objects,"Minos N. Garofalakis, Yannis E. Ioannidis, Banu &#214;zden",Very Large Data Bases,1998,conf/vldb/ChakrabartiGRS00#671193
1,Dynamic Content Acceleration: A Caching Solution to Enable Scalable Dynamic Web Page Generation,"Debra E. VanderMeer, Krithi Ramamritham, Helen M. Thomas, Anindya Datta, Kaushik Dutta",SIGMOD Conference,2001,Dynamic content acceleration: a caching solution to enable scalable dynamic Web page generation,"Anindya Datta, Kaushik Dutta, Krithi Ramamritham, Helen Thomas, Debra VanderMeer",International Conference on Management of Data,2001,conf/sigmod/DattaDRTV01#375780
1,User Interfaces; Who Cares?,Stefano Spaccapietra,VLDB,1994,User Interfaces; Who Cares?,Stefano Spaccapietra,Very Large Data Bases,1994,conf/vldb/Spaccapietra94#672993
1,Report on First International Workshop on Real-Time Database Systems,"Sang Hyuk Son, Kwei-Jay Lin, Azer Bestavros",SIGMOD Record,1996,Report on first international workshop on real-time database systems,"Azer Bestavros, Kwei-Jay Lin, Sang Son",ACM SIGMOD Record ,1996,journals/sigmod/BestavrosLS96#234897
1,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"Cyrus Shahabi, Mohammad R. Kolahdouzan, Craig A. Knoblock, Jos� Luis Ambite, Maria Muslea, Snehal Thakkar",VLDB,2001,The WorlInfo Assistant: Spatio-Temporal Information Integration on the Web,"Jos&#233; Luis Ambite, Craig A. Knoblock, Mohammad R. Kolahdouzan, Maria Muslea, Cyrus Shahabi, Snehal Thakkar",Very Large Data Bases,2001,conf/vldb/AmbiteKKMST01#672186
1,Bulk Loading into an OODB: A Performance Study,"Jeffrey F. Naughton, Janet L. Wiener",VLDB,1994,Bulk Loading into an OODB: A Performance Study,"Janet L. Wiener, Jeffrey F. Naughton",Very Large Data Bases,1994,conf/vldb/WienerN94#672979
1,The Database Group at National Technical University of Athens (NTUA),"Timos K. Sellis, Yannis Vassiliou",SIGMOD Record,1995,The database group at National Technical University of Athens (NTUA),CORPORATE National Technical Univ. of Athens,ACM SIGMOD Record ,1995,journals/sigmod/SellisV95#219766
1,Efficient Resumption of Interrupted Warehouse Loads,"Hector Garcia-Molina, Vlad Gorelik, Wilburt Labio, Janet L. Wiener",SIGMOD Conference,2000,Efficient resumption of interrupted warehouse loads,"Wilburt Juan Labio, Janet L. Wiener, Hector Garcia-Molina, Vlad Gorelik",International Conference on Management of Data,2000,conf/sigmod/LabioWGG00#335379
1,An Optimisation Scheme for Coalesce/Valid Time Selection Operator Sequences,Costas Vassilakis,SIGMOD Record,2000,An optimisation scheme for coalesce/valid time selection operator sequences,Costas Vassilakis,ACM SIGMOD Record ,2000,journals/sigmod/Vassilakis00#344803
1,"StorHouse Metanoia - New Applications for Database, Storage & Data Warehousing","Felipe Cari�o, Pekka Kostamaa, Art Kaufmann, John Burgess",SIGMOD Conference,2001,"StorHouse metanoia - new applications for database, storage &; data warehousing","Felipe Cari&#241;o, Jr., Pekka Kostamaa, Art Kaufmann, John Burgess",International Conference on Management of Data,2001,conf/sigmod/CarinoKKB01#375733
1,A Transaction Replication Scheme for a Replicated Database with Node Autonomy,"David Wai-Lok Cheung, Ada Wai-Chee Fu",VLDB,1994,A Transaction Replication Scheme for a Replicated Database with Node Autonomy,"Ada Wai-Chee Fu, David Wai-Lok Cheung",Very Large Data Bases,1994,conf/vldb/FuC94#672824
1,Relating Distributed Objects,"R. G. G. Cattell, Bruce E. Martin",VLDB,1994,Relating Distributed Objects,"Bruce E. Martin, R. G. G. Cattell",Very Large Data Bases,1994,conf/vldb/MartinC94#673004
1,PUBLIC: A Decision Tree Classifier that Integrates Building and Pruning,"Kyuseok Shim, Rajeev Rastogi",VLDB,1998,PUBLIC: A Decision Tree Classifier that Integrates Building and Pruning,"Rajeev Rastogi, Kyuseok Shim",Very Large Data Bases,1998,conf/vldb/RastogiS98#671183
1,"Adaptable Pointer Swizzling Strategies in Object Bases: Design, Realization, and Quantitative Analysis","Alfons Kemper, Donald Kossmann",VLDB J.,1995,"Adaptable pointer swizzling strategies in object bases: design, realization, and quantitative analysis","Alfons Kemper, Donald Kossmann",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1995,journals/vldb/KemperK95#615230
1,Coordinating backup/recovery and data consistency between database and file systems,"C. Mohan, Inderpal Narang, Suparna Bhattacharya, Karen Brannon, Hui-I Hsiao, Mahadevan Subramanian",SIGMOD Conference,2002,Coordinating backup/recovery and data consistency between database and file systems,"Suparna Bhattacharya, C. Mohan, Karen W. Brannon, Inderpal Narang, Hui-I Hsiao, Mahadevan Subramanian",International Conference on Management of Data,2002,conf/sigmod/BhattacharyaMBNHS02#564749
1,Data Mining with optimized two-dimensional association rules,"Takeshi Tokuyama, Yasuhiko Morimoto, Shinichi Morishita, Takeshi Fukuda",ACM Trans. Database Syst.,2001,Data Mining with optimized two-dimensional association rules,"Takeshi Fukuda, Yasuhiko Morimoto, Shimichi Morishita, Takeshi Tokuyama",ACM Transactions on Database Systems (TODS) ,2001,journals/tods/FukudaMMT01#383893
1,On Parallel Execution of Multiple Pipelined Hash Joins,"Philip S. Yu, Hui-I Hsiao, Ming-Syan Chen",SIGMOD Conference,1994,On parallel execution of multiple pipelined hash joins,"Hui-I Hsiao, Ming-Syan Chen, Philip S. Yu",International Conference on Management of Data,1994,conf/sigmod/HsiaoCY94#191879
1,OPOSSUM: Desk-Top Schema Management through Customizable Visualization,"Miron Livny, Eben M. Haber, Yannis E. Ioannidis",VLDB,1995,OPOSSUM: Desk-Top Schema Management through Customizable Visualization,"Eben M. Haber, Yannis E. Ioannidis, Miron Livny",Very Large Data Bases,1995,conf/vldb/HaberIL95#673296
0,Editor's Notes,Ling Liu,SIGMOD Record,2002,A conceptual architecture for semantic web enabled web services,"Christoph Bussler, Dieter Fensel, Alexander Maedche",ACM SIGMOD Record ,2002,journals/sigmod/Liu02#637415
1,View Maintenance in Mobile Computing,"Ouri Wolfson, Kailash Narayanan, Son Dao, Ramya Raj, A. Prasad Sistla",SIGMOD Record,1995,View maintenance in mobile computing,"Ouri Wolfson, Prasad Sistla, Son Dao, Kailash Narayanan, Ramya Raj",ACM SIGMOD Record ,1995,journals/sigmod/WolfsonSDNR95#219737
1,Binding Propagation in Disjunctive Databases,Sergio Greco,VLDB,1998,Binding Propagation in Disjunctive Databases,Sergio Greco,Very Large Data Bases,1998,conf/vldb/Greco98#671344
1,To Weave the Web,"Paolo Merialdo, Giansalvatore Mecca, Paolo Atzeni",VLDB,1997,To Weave the Web,"Paolo Atzeni, Giansalvatore Mecca, Paolo Merialdo",Very Large Data Bases,1997,conf/vldb/AtzeniMM97#671014
1,Oracle Media Server: Providing Consumer Based Interactive Access to Multimedia Data,"Mark Porter, Andrew Laursen, Jeffrey Olkin",SIGMOD Conference,1994,Oracle media server: providing consumer based interactive access to multimedia data,"Andrew Laursen, Jeffrey Olkin, Mark Porter",International Conference on Management of Data,1994,conf/sigmod/LaursenOP94#191933
1,Eager Aggregation and Lazy Aggregation,"Weipeng P. Yan, Per-�ke Larson",VLDB,1995,Eager Aggregation and Lazy Aggregation,"Weipeng P. Yan, Per-&#197;ke Larson",Very Large Data Bases,1995,conf/vldb/YanL95#673154
1,Sleepers and Workaholics: Caching Strategies in Mobile Environments,"Tomasz Imielinski, Daniel Barbar�",VLDB J.,1995,Sleepers and workaholics: caching strategies in mobile environments (extended version),"Daniel Barbar&#225;, Tomasz Imieli&#324;ski",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,1995,journals/vldb/BarbaraI95#615236
1,Software as a service: ASP and ASP aggregation,Christoph Bussler,SIGMOD Conference,2002,Software as a service: ASP and ASP aggregation,Christoph Bussler,International Conference on Management of Data,2002,conf/sigmod/Bussler02#564801
1,Further Improvements on Integrity Constraint Checking for Stratifiable Deductive Databases,"Sin Yeung Lee, Tok Wang Ling",VLDB,1996,Further Improvements on Integrity Constraint Checking for Stratifiable Deductive Databases,"Sin Yeung Lee, Tok Wang Ling",Very Large Data Bases,1996,conf/vldb/LeeL96#673331
1,An approach to confidence based page ranking for user oriented Web search,"Sanasam Ranbir Singh, Debasis Giri, Debajyoti Mukhopadhyay",SIGMOD Record,2003,An approach to confidence based page ranking for user oriented Web search,"Debajyoti Mukhopadhyay, Debasis Giri, Sanasam Ranbir Singh",ACM SIGMOD Record ,2003,journals/sigmod/MukhopadhyayGS03#776989
1,Efficient Optimistic Concurrency Control Using Loosely Synchronized Clocks,"Barbara Liskov, Atul Adya, Robert Gruber, Umesh Maheshwari",SIGMOD Conference,1995,Efficient optimistic concurrency control using loosely synchronized clocks,"Atul Adya, Robert Gruber, Barbara Liskov, Umesh Maheshwari",International Conference on Management of Data,1995,conf/sigmod/AdyaGLM95#223787
