ltable_id,rtable_id,label
1540,5973,0
2424,6754,0
3884,7366,1
4707,3831,1
5214,3650,0
7002,5331,0
4294,3784,0
6937,5821,0
5240,3652,1
2108,6865,0
4962,3050,0
1190,2436,1
4814,268,0
6993,6305,1
5002,6895,1
4043,4561,1
7096,840,1
5446,5445,1
6876,2921,1
2449,5519,1
4691,4692,1
701,6425,0
3029,6658,0
141,5030,1
7227,4194,0
2870,2811,0
4868,215,0
1225,1224,1
1851,1852,1
5712,6106,0
3404,3439,0
70,71,1
1993,1992,1
2374,1184,0
1067,4674,1
1289,2313,0
5386,5215,0
3467,123,0
6830,4101,0
3074,3584,0
2736,627,0
6444,3878,0
2796,7047,0
1451,1452,1
2835,995,1
3288,3856,1
5634,4662,0
257,2191,1
1589,1588,1
6443,89,1
3511,1691,1
6645,5564,1
6931,1376,1
7263,7379,1
5432,6985,1
1523,6444,1
248,6681,1
2156,2155,1
4951,4218,1
3557,3806,1
1319,1053,0
6389,2143,0
3760,959,1
6387,1997,1
5673,4716,1
747,2334,1
3759,3758,1
5715,6336,0
7170,2460,1
1665,1792,0
617,2925,1
1032,1031,1
4432,1266,0
5808,4867,1
7330,1412,0
902,1836,0
1360,4303,0
7288,4276,1
3151,3105,0
2821,296,0
7364,6092,1
2367,252,0
1811,3519,0
6963,1773,0
3974,449,0
2835,5492,0
2810,2811,1
7365,4312,1
6708,3442,1
826,5338,1
4965,3975,1
4614,5567,1
2380,6150,0
6219,3407,1
6177,3070,0
978,4726,1
7246,1037,1
32,5716,1
5686,460,0
2108,5697,0
7131,1521,0
3662,3070,1
690,689,1
7366,1666,0
1060,620,1
3189,6232,1
5822,2322,0
4236,2635,1
4021,7386,0
6372,824,1
5909,271,1
3955,946,1
5999,3443,0
2636,2781,0
2887,7388,0
7261,580,0
6814,4068,1
6635,1374,0
3421,5701,1
5416,2260,0
7457,5483,0
648,2378,1
610,611,1
4529,2194,0
596,1918,1
1349,2495,0
2520,2268,0
1881,3289,0
1631,7375,1
2307,7058,0
6941,3076,0
3195,3565,1
5340,3590,0
2911,2141,0
171,763,0
1186,6677,0
724,453,0
3758,7309,1
7304,4316,1
6174,4727,0
1327,1500,1
3928,416,0
3456,3457,0
6046,5452,0
3873,2313,0
1609,2191,0
373,374,1
7093,5176,0
342,3346,0
5075,796,1
448,982,0
171,1471,0
2307,1146,0
4128,3758,1
4455,5998,1
5519,6402,0
5320,3769,1
6680,4186,0
3289,5695,0
6547,1091,1
7348,5627,1
7412,6937,1
5136,3004,0
4057,2341,0
3996,2678,0
32,2587,1
2909,5695,0
6240,4462,1
3499,1433,1
7271,4142,0
1536,7455,0
1276,6830,0
3880,4686,1
3324,5579,1
3471,3769,1
1060,4170,0
3241,3240,1
929,930,1
6775,4861,0
1117,6814,0
444,7343,1
6550,2850,0
5603,3404,0
6993,1449,1
5118,752,1
4402,3873,0
1289,265,1
4366,2553,0
453,950,0
4074,1055,0
6127,4621,0
2451,6717,1
4423,7048,1
4355,7018,1
6433,3493,1
5766,7421,0
701,3404,0
2675,6673,1
2480,2093,0
1531,5577,0
1625,5190,0
7388,5513,0
2635,1178,0
181,4706,0
