ltable_id,rtable_id,label
2242,1475,0
1649,20149,0
998,30,0
1338,18485,0
2020,21693,0
2048,10751,0
131,1640,0
1927,3099,0
561,286,0
967,20429,0
1647,16951,0
973,2835,0
912,2211,0
1863,8814,0
1779,10692,0
967,18507,0
1816,8570,0
2361,21811,0
2467,17204,0
257,5930,0
248,2071,0
2236,9875,0
264,16640,1
226,6427,0
278,16597,0
998,5217,0
284,10626,0
1816,17188,0
1241,18186,0
117,9327,0
2274,11970,0
1708,16226,1
187,11838,0
2439,12866,0
1296,18200,0
399,10810,0
1888,8235,0
2504,2819,0
1252,7610,0
2525,1416,0
1135,2822,0
1447,17850,0
662,17258,1
1296,17203,0
2222,12785,0
2370,18149,0
2305,854,0
2274,2278,0
2071,6772,0
1324,8883,0
1959,10752,0
625,2819,0
1342,9325,0
179,14057,0
2220,801,0
274,68,0
625,801,0
229,3282,0
1099,13691,0
700,17892,0
2405,18732,0
481,17197,0
495,122,0
735,10401,0
1689,21367,0
525,12568,0
2317,799,0
2395,8597,0
600,12881,1
879,17858,0
2284,14346,0
2089,6613,0
1573,13416,0
291,2001,0
2476,6952,0
2082,10869,0
159,8165,0
428,4979,0
73,19782,0
786,3507,0
869,2102,0
1973,1139,0
1225,15291,0
415,16503,0
725,404,0
2219,6846,0
1092,6152,0
342,9327,0
1605,16598,0
2474,14437,1
2112,14686,0
1348,6599,0
1256,20411,1
2149,6800,0
166,8786,0
755,17464,0
1641,11044,1
2245,3566,1
2255,2075,0
2504,17837,0
944,14183,0
585,13589,0
2389,21693,0
1323,15278,0
353,14668,0
1141,19904,0
1534,5038,0
1948,4289,0
2318,5267,0
626,801,0
1959,6740,0
1208,13242,0
131,19896,0
10,2429,0
218,15006,0
1344,12877,0
2237,7309,0
462,9288,0
1816,10404,0
978,7591,0
25,1037,0
1930,15375,1
1296,18165,0
2311,6933,0
1863,12819,0
356,11129,0
201,3554,0
869,8099,0
485,20607,0
588,2071,0
2239,326,1
396,14922,0
1551,7854,0
1806,7161,0
2083,14539,1
896,21369,0
1413,12769,0
1937,10808,0
1007,18142,1
753,2985,0
495,139,0
581,17383,0
823,20714,0
785,10845,1
2188,2670,0
2361,806,0
2002,6979,0
1528,17192,0
53,18444,0
1816,18154,0
1528,18360,0
512,4979,0
34,4976,0
710,14820,0
356,21591,1
1695,17274,1
2069,1342,0
2223,19012,0
2466,10392,0
2451,20424,0
182,5362,0
1057,16735,0
2216,17188,0
753,13878,0
1060,17561,0
2391,809,0
889,10730,0
405,1963,0
2020,14707,0
2405,4976,0
616,7531,0
485,20002,0
557,3585,0
1334,5628,0
219,6667,0
625,12781,0
720,1451,0
305,13307,0
1793,6133,0
1429,12098,0
1468,672,0
1738,20007,0
73,14176,0
204,2306,0
2020,17846,0
932,802,0
814,20657,0
2265,15576,0
2144,14701,0
887,18151,0
1391,10887,0
261,154,0
1529,20353,0
1257,17846,0
670,8591,0
1425,4733,0
1537,5571,0
1342,15295,0
2156,14545,1
1933,5116,0
324,19773,0
2263,3021,0
2392,13910,0
1418,2279,0
1348,21681,0
166,18153,0
626,806,0
1103,12814,0
1968,21511,1
2122,18325,0
41,8857,0
1847,16486,0
1077,9089,0
1560,4985,0
2432,14644,0
2475,3292,0
2538,2262,0
1793,21377,0
214,10489,0
822,2818,0
2542,15844,0
1257,18152,0
184,15314,0
2147,655,0
606,3327,0
2194,5101,1
140,11757,0
742,118,0
2472,19283,0
1933,7137,0
967,19011,0
1831,10754,0
2536,7762,0
370,15071,1
1225,12464,0
2000,14202,1
547,15265,0
879,15661,0
896,158,0
339,13562,0
852,13427,0
1117,17314,0
1010,20455,0
2507,5046,0
299,4643,0
1699,16966,0
2264,19007,1
2394,9253,0
1654,13416,0
788,18156,0
462,14691,0
1694,11026,1
705,16537,0
363,18645,0
226,14348,0
852,8786,0
641,15119,0
2535,4750,0
1980,4278,1
1845,19403,0
41,10820,0
261,21470,0
1224,12464,0
211,17684,0
1070,15508,0
707,11829,1
2094,15247,1
1695,1547,0
1382,1978,0
582,13152,0
594,13143,0
2255,15994,0
57,12464,0
1246,17191,1
2318,5268,0
225,10571,0
32,8236,0
2405,6983,0
2154,9210,0
720,13398,1
102,11759,1
1594,21793,0
1340,12477,0
1844,1980,0
801,8931,1
452,16645,1
1699,16900,0
765,4597,0
625,6740,0
1803,6872,1
2361,12781,0
735,467,0
1342,20033,0
1429,10529,0
634,925,0
2021,20404,0
30,11088,1
700,2818,0
1809,21955,0
1711,17615,0
1049,11954,0
226,18783,0
2101,1195,0
1257,9734,0
370,13846,0
246,14867,0
2469,10988,0
944,10555,0
967,14687,0
1178,17892,0
2395,10533,0
2020,10752,0
1637,13431,0
2464,7034,0
305,1340,0
417,4728,0
2119,19203,0
342,5266,0
851,18129,0
1296,16608,0
2472,8786,0
1300,16763,0
1771,15884,0
714,16478,1
1258,14691,0
715,7850,1
640,17577,0
2090,5235,0
2250,19451,0
1103,837,0
629,7015,0
2275,20235,0
523,2065,0
582,8985,0
2464,12857,0
700,14687,0
1048,4830,0
260,13745,0
1689,18492,0
218,9076,0
944,2809,0
665,14704,0
547,21351,0
1138,11034,0
1528,17511,0
967,21566,0
1711,17547,0
1247,19713,0
706,4806,0
665,2829,0
280,9063,0
1455,16409,0
280,16317,0
1410,768,0
688,4784,0
1594,8486,0
2515,3906,0
967,13427,0
1702,16966,0
2429,14247,0
1153,15202,0
1600,16621,0
889,12769,0
1994,2651,0
243,13747,0
626,20125,0
82,7743,0
1257,286,0
1498,7295,0
1904,20198,0
2378,11830,1
2471,17846,0
144,7970,1
1507,6182,0
967,6743,0
770,19606,0
1183,20239,0
1745,16613,0
2152,19230,0
2394,15216,0
1229,13388,0
1933,13154,0
2119,10622,0
581,17382,0
618,5571,0
710,4855,0
557,7958,0
2088,21854,0
15,8008,0
2389,2819,0
1532,6753,0
1737,15013,0
1810,14619,0
589,20807,0
1257,16608,0
736,16922,0
2502,2105,0
81,16324,0
525,19540,0
944,335,0
73,10251,0
2018,16450,0
1996,19010,0
532,8070,0
1270,9302,0
700,17561,0
2446,12305,0
1987,5975,0
1534,7055,0
1931,7295,0
101,4501,0
2151,7336,0
1688,17244,0
2541,11272,0
2295,21434,1
1088,18584,0
2301,15128,0
222,1354,1
576,21693,0
1573,5415,1
1145,10788,0
1225,2075,0
333,7032,0
1172,17973,0
2018,20767,0
417,13427,0
466,16320,0
1103,5799,0
1284,15292,0
1429,15069,0
822,4728,0
753,7557,0
1888,19565,0
1927,10529,0
2430,8786,0
1661,8349,0
1789,5744,0
2069,1329,0
2297,10747,0
1988,17230,0
1104,1397,1
589,3547,0
1137,4429,1
1583,8262,0
684,19624,0
1939,15089,0
786,9288,0
2100,984,0
883,20152,0
1863,21325,1
459,12607,0
532,6033,0
688,4783,1
1528,4882,0
2394,13255,0
340,20607,0
1577,7565,0
2430,17203,0
1493,21342,0
661,12347,0
2220,19011,0
852,801,0
1952,1769,1
547,9303,0
1334,2621,0
871,15997,0
1262,12734,1
2248,8368,1
25,4965,0
2515,8528,0
458,21847,0
1963,6962,0
2305,1284,0
621,20241,0
1936,18140,1
1730,4670,0
698,17286,0
1508,5628,0
25,1035,0
2469,14950,0
1178,805,0
1871,14876,0
25,6972,0
581,260,0
621,87,0
195,5229,0
1699,13502,0
948,1204,0
576,13427,0
941,15836,0
417,9734,0
25,9095,0
1703,17701,1
2349,11968,0
101,2594,0
2025,12664,0
2125,16072,1
218,16183,0
2436,6182,0
91,17687,1
742,2788,0
509,1795,0
1030,14518,0
2305,853,0
1242,9301,0
1633,20778,0
95,13010,0
1408,18494,0
1631,5117,0
2322,3140,0
2349,5936,0
2342,638,1
1861,6115,0
2459,1907,0
1631,1183,0
967,2819,0
1498,19352,0
234,16574,0
1237,18769,0
1761,8642,0
1909,8,0
1600,7032,0
2272,14357,0
1502,7555,0
1688,17931,0
2085,2213,0
1927,12918,0
993,2689,0
2477,4884,1
2091,19150,0
1208,16935,1
65,15097,0
2243,15144,0
2484,15167,0
324,548,0
978,17939,0
759,6309,0
565,13179,0
2546,19779,0
1853,14402,0
67,115,0
280,17186,0
1132,820,0
1701,19647,0
664,18409,0
1528,4883,0
1813,15191,0
1509,8944,0
700,14680,0
2472,18444,0
684,16258,0
626,12474,0
1864,12322,0
2211,10218,0
1516,10798,0
1729,2880,0
1007,5702,0
339,15540,0
417,2819,0
753,10334,0
465,1308,0
1235,2781,0
1112,6829,0
1611,12696,0
1413,14668,0
117,9324,0
1529,14395,0
2117,19846,0
218,5034,0
1948,10328,0
1132,18200,0
883,5118,0
1860,7664,0
1719,15203,0
1995,16720,0
2160,14616,0
78,12347,1
1191,578,0
2075,12975,0
2082,10746,0
735,11723,0
53,14687,0
2100,76,0
2531,19976,1
1432,8692,0
2074,17803,1
1745,1551,0
1246,13967,0
418,11272,0
1073,12506,0
2012,17452,0
2219,245,1
1257,19283,0
2471,4728,0
2249,1237,0
2284,16633,0
1711,16373,0
576,17837,0
1407,21856,0
967,12781,0
1605,17892,0
2305,10529,0
2514,10644,0
41,10819,0
1132,806,0
1354,2300,0
618,22022,0
1668,686,0
1129,12643,0
928,18173,0
65,9138,0
2401,4328,0
2126,13664,0
2223,21098,0
1816,16912,0
582,8450,0
1183,19556,0
661,12589,0
417,304,0
1933,9137,0
2083,6577,0
1437,11704,1
1525,2549,0
898,1373,0
2250,17237,0
1711,17616,0
1293,14264,0
1077,7893,0
818,2982,0
73,12227,0
2094,2269,0
1656,6729,0
176,14826,0
944,10199,0
532,12098,0
1313,4774,0
944,12227,0
1512,20844,1
594,5229,0
2149,4784,1
1870,2898,0
1924,19550,0
1132,304,0
217,5274,1
769,12403,0
1342,3319,0
822,9734,0
1815,16666,0
1209,9717,1
822,16608,0
2260,2211,0
1125,12249,0
2484,3433,0
1955,17185,0
759,8381,1
1888,799,0
1141,9253,1
621,11120,0
528,21728,0
2056,6200,0
219,733,0
2020,286,0
1844,14077,0
299,734,0
2144,6742,0
53,6750,0
195,17637,0
1573,9467,0
58,20527,0
973,10763,0
2504,18200,0
1728,12561,0
528,13916,0
1653,7612,0
2546,13373,0
278,9063,0
2461,7240,0
1831,2754,0
932,2814,0
2146,8538,0
1209,7697,0
356,5119,0
1529,1441,1
1024,19648,0
954,1458,0
327,6745,0
32,806,0
2322,7082,0
1953,11438,1
1893,1159,0
1959,18444,0
353,10731,0
303,12936,0
466,17505,0
1413,12764,0
915,18622,0
1367,12146,1
879,1749,0
967,18200,0
1656,10726,0
509,7089,0
1208,17215,0
176,14737,0
1725,9399,0
841,7503,1
547,9295,1
81,17075,0
1145,2867,1
1882,18800,0
2340,11770,0
275,21152,0
1863,14724,0
2112,4733,0
69,20427,0
1132,19011,0
1178,18444,0
561,20121,0
1193,11956,0
2394,7261,0
1306,16837,0
2101,15843,1
935,930,0
187,19156,0
66,9690,0
1955,11693,0
353,2790,0
1132,17837,0
2405,13011,0
1594,20353,0
887,17505,0
1701,17603,0
1813,18170,0
975,5427,0
2488,10936,0
305,3319,0
2139,13830,0
1650,11230,0
1861,4883,0
1294,5967,0
725,16800,1
1014,13064,0
2349,2280,0
1605,18153,0
2394,30,0
1473,3248,1
1816,17741,0
1816,121,0
1832,13396,1
1897,5422,0
1016,20226,0
2133,765,0
79,17939,0
1229,3825,0
469,2720,1
1983,6913,1
2220,17203,0
1511,6552,0
1532,6754,0
1695,18493,0
2122,7860,0
81,16844,0
1498,3292,0
495,19863,0
396,5125,0
1044,18730,0
528,9234,0
2021,251,0
649,20785,0
2361,18507,0
572,4642,0
2071,6771,0
25,4966,0
1067,17381,0
1282,12449,0
1060,286,0
65,21927,0
2472,286,0
2018,15200,0
2236,3629,0
1140,12355,0
1425,13373,0
889,8826,0
2476,1006,0
671,6286,0
65,7141,0
1894,6856,0
1581,12098,0
1887,15667,0
735,18935,0
1605,14701,0
1372,151,0
2048,20715,0
187,12861,0
700,17203,0
1187,5479,1
2119,685,0
1910,1859,0
932,16910,0
177,14903,0
1140,9097,1
2079,15962,0
1718,6796,0
102,7768,0
1843,4900,1
672,2949,0
1825,13685,0
625,19011,0
1784,6430,0
1740,18604,0
2535,2279,0
2468,10812,0
2188,10605,0
1631,20757,0
2422,4598,0
2297,2822,0
1689,292,0
1463,2261,0
793,14015,0
1315,20251,0
22,16646,0
855,11142,0
883,4947,0
1429,6809,0
1190,10706,1
864,7113,0
62,15920,0
1529,2494,0
2238,15027,0
725,17147,0
597,4280,0
1605,10751,0
941,12221,0
639,2536,0
626,17846,0
1825,5955,0
648,4759,1
2396,16792,0
2048,8788,0
965,8235,0
1247,19369,0
1809,9036,0
1022,2632,0
339,11601,0
2332,14707,0
2390,2829,0
1760,18398,0
2119,4587,0
726,10508,0
2315,2142,0
905,19636,1
2126,15701,0
1592,267,0
108,21709,1
1583,15144,0
887,5349,0
1260,10622,0
339,13559,0
1145,14754,0
1933,15086,0
1553,7169,0
360,1595,0
1673,15267,0
1551,6893,0
2147,6250,0
1516,14759,0
2504,805,0
2305,14737,0
709,20455,0
1413,2788,1
2332,18444,0
735,12403,0
29,12060,0
895,8480,0
326,1474,0
1440,2654,0
700,14686,0
191,7208,0
1229,7131,0
13,1627,0
786,2829,0
2132,7358,1
1429,20858,0
1205,16169,0
1405,21292,0
2502,9955,0
737,21446,0
1282,13212,0
1621,16424,0
848,3153,1
1973,2945,0
507,15894,0
1167,21301,0
459,20827,0
2439,2880,0
1225,13302,0
582,21061,0
1399,18149,0
921,20639,0
2518,1527,0
176,3276,0
1210,1324,1
1344,20767,0
458,9323,0
1311,6829,0
337,13003,0
327,2828,0
21,12925,0
1507,10692,0
1656,2793,0
1477,2432,1
65,5118,0
887,2816,0
1132,8791,0
1530,3280,0
215,10596,0
1504,6840,0
2188,10606,0
561,20125,0
1193,4493,1
1468,10254,0
1996,21935,0
1695,17605,0
786,2827,0
1616,5677,0
2000,20322,0
1236,1450,0
495,19569,0
1564,6914,1
339,5575,0
2472,18443,0
1135,14949,0
887,8783,0
1413,10725,0
1560,20640,0
2472,17561,0
2322,5067,0
1850,17192,0
700,18165,0
626,21794,0
1542,10127,1
53,21811,0
2124,19231,0
1792,538,0
1154,1288,0
2020,17837,0
1260,20315,0
1175,18803,0
2260,11762,0
626,18507,0
857,7347,1
1988,2476,1
339,17017,0
2123,7771,0
2389,16598,0
1863,14726,0
337,9392,0
857,1368,0
90,12472,0
576,20715,0
353,19565,0
2265,5384,0
1334,14525,0
22,17579,0
672,5328,0
938,15252,1
1560,6399,0
1611,10669,0
2297,21933,0
211,400,1
178,14798,0
336,7733,0
883,7139,0
625,8786,0
634,8531,0
2542,13176,0
204,17234,0
852,14707,0
2149,8482,0
1630,6861,0
814,16318,0
856,20067,0
195,18583,0
2113,9288,0
312,13299,1
1178,10751,0
2504,286,0
20,16837,1
1700,21099,0
626,2818,0
550,19539,1
1454,4750,0
1594,13872,0
456,21792,0
2254,14185,0
1324,918,0
399,13754,0
1267,3945,0
1718,14756,0
1534,7056,0
1134,6753,0
1511,8612,0
1107,743,0
1631,9138,0
342,9323,0
2188,14565,0
975,7441,0
1850,17193,0
53,18443,0
34,10588,0
1412,16818,1
2071,14726,0
2449,5419,0
1454,832,0
1153,9238,0
2236,11638,0
1654,9467,0
322,5930,0
1701,16701,0
636,5571,0
722,14418,0
1245,20732,0
243,11800,0
1031,13438,1
2552,8306,0
1822,18321,0
2361,14707,0
1861,4882,0
2535,2840,0
1506,16666,1
382,2584,0
1252,9635,1
1657,17517,0
417,18507,0
1430,15354,0
2093,16311,1
184,18874,0
1888,14667,0
1178,801,0
745,15168,0
883,4979,0
1933,5117,0
1576,460,0
1605,18465,0
1488,57,0
2213,21798,1
2361,16598,0
829,8897,1
1809,17381,0
1531,18082,0
2422,696,0
702,2689,0
576,17203,0
2548,14767,0
307,2229,0
1176,4438,0
221,1772,0
1583,13928,0
2405,9006,0
2424,18658,0
683,10205,0
2392,13911,0
1583,12227,0
2020,20429,0
1125,18910,0
218,7056,0
281,20258,0
1071,14131,0
2294,10419,0
935,8891,0
2432,6754,0
719,9056,0
2069,20020,0
1605,4728,0
855,7163,0
1988,20512,0
1927,15270,0
2222,14701,0
485,18622,0
107,12090,1
2429,14246,0
2535,2837,0
1959,16608,0
2405,1033,0
936,14004,1
1191,5384,0
2477,6906,0
2221,11340,1
1740,17377,0
1134,8789,1
561,8791,0
2002,20957,0
599,13885,0
139,21687,0
176,853,0
1413,14667,0
1531,16546,0
2241,10582,0
924,2317,0
1413,19565,0
1426,14635,0
1988,19147,0
1296,21693,0
1806,3182,0
131,5595,1
887,9036,0
1081,21587,1
576,21811,0
2222,14691,0
683,3792,0
176,5328,0
742,10727,0
1508,10549,0
2305,5250,0
611,12403,0
1060,6740,0
787,8779,0
1839,5349,0
219,14613,0
1863,6772,0
615,11341,0
1845,1742,0
179,8545,1
2284,19451,0
621,1159,0
912,21382,0
693,222,0
2475,15182,0
2145,6754,0
683,9859,0
2056,21446,0
2078,68,0
305,15292,0
2001,8208,0
1851,843,0
742,8764,0
525,14463,0
2220,17892,0
2050,21912,1
429,15215,0
991,18129,0
575,1128,1
1695,17603,0
2127,11913,0
1163,4836,0
419,13253,0
720,11407,0
887,16317,0
626,14707,0
2372,14557,0
2461,13243,1
62,15919,0
818,979,1
1605,18443,0
735,12386,0
1225,8071,0
1257,20125,0
822,820,0
935,19022,0
1257,16333,0
1060,21693,0
1905,7800,1
217,984,0
742,14668,0
2371,1004,0
1119,9465,0
626,18165,0
1864,21852,0
1188,13158,0
1995,3878,0
1551,4875,0
2438,12841,0
856,16316,0
2149,20723,0
1297,1343,0
2097,14916,0
594,8687,0
2211,2723,0
814,18151,0
1815,17249,0
1850,7857,0
2510,3615,0
737,19569,0
1257,820,0
2407,15938,0
614,22045,1
893,11620,1
1413,118,0
681,7783,0
1711,20801,0
1194,6968,0
22,12640,0
588,20108,1
1334,6569,0
626,18153,0
2237,21187,0
1537,20343,0
2484,10902,0
781,17102,0
1740,13024,0
1699,17898,0
1901,8929,0
1016,18558,0
2237,11284,0
1525,4462,0
852,8791,0
1208,18170,1
626,21811,0
1007,15673,0
276,15426,1
722,6459,0
639,7371,1
1983,10894,0
1959,18465,0
382,18494,0
1833,9593,0
1571,6748,0
101,4499,0
2430,16608,0
625,18165,0
1699,18049,0
182,11396,0
629,15701,0
1711,17634,0
339,3592,0
720,19371,0
1888,2789,0
64,14520,0
1073,14418,0
636,3592,0
266,8908,0
19,17752,0
895,8479,0
2014,11740,1
2297,14691,0
1699,13499,0
1132,20125,0
1718,12846,0
434,20211,0
497,3071,0
594,11307,0
131,1642,0
561,18443,0
1689,18966,0
2082,10747,0
2166,18645,0
1995,3172,0
70,7758,0
1394,19580,1
691,17947,0
627,11014,0
889,4209,0
2365,14525,0
742,6729,0
1879,7976,0
122,3710,0
2263,6961,0
887,2815,0
2389,19011,0
925,10251,0
327,20715,0
741,3534,0
852,286,0
1060,14680,0
1652,14384,1
2395,2579,0
101,2593,1
852,21811,0
973,21568,1
199,3535,0
419,4019,0
2251,7167,0
1294,6262,0
1600,17858,0
1178,8236,0
519,8344,0
660,467,0
1522,1025,1
2322,1113,0
1418,19569,0
1716,17396,1
53,18153,0
1178,21566,0
1123,17358,0
1927,3276,0
983,18364,1
1016,13520,0
2472,18165,0
2481,3596,0
912,7767,0
1349,19977,0
1886,21417,0
1406,12301,0
1992,5207,0
1689,5498,0
1577,13540,1
1426,12714,0
70,16125,0
1342,13308,0
1660,11172,1
2272,6386,0
925,21876,0
2349,12226,0
869,2103,0
1711,17607,0
2504,21566,0
1145,13786,0
41,18719,0
2260,21872,0
2475,19908,0
2130,15842,0
2163,8468,0
2394,5215,0
2305,21952,0
1695,18240,0
1145,14755,0
1959,13427,0
1246,18358,0
2284,18186,0
898,11225,0
353,4711,0
2422,699,0
433,12366,0
2180,16342,0
1437,7022,0
280,16320,0
2265,15387,0
998,7266,0
1601,16455,0
2438,12840,0
2504,18444,0
34,3067,1
237,20434,0
1178,12474,0
2094,13088,0
626,8791,0
2542,5136,0
1483,8545,0
195,11254,0
1699,17936,0
2154,15176,0
2389,2825,0
1727,14918,1
541,4924,0
1771,235,1
2535,2839,0
661,7973,0
1178,8786,0
2284,18187,0
967,16608,0
665,14686,0
1959,21811,0
1246,2985,0
1246,7944,0
986,6669,1
1863,12818,0
428,4976,0
2357,15883,0
2507,19869,0
1605,14707,0
2391,14949,0
1560,19669,1
1536,12464,0
2097,6968,0
660,6362,0
1728,10151,0
509,1797,0
2475,21462,0
2191,13888,0
2428,8459,0
1209,1609,0
1927,5328,0
249,21092,0
2079,12023,0
576,18465,0
1062,14644,0
2220,6750,0
117,15295,0
2476,20149,0
429,3273,1
555,18712,0
898,5302,0
760,5419,0
1933,147,0
2394,21844,0
852,9734,0
2128,18103,0
271,15139,0
2150,3811,0
965,2807,0
688,8841,0
2517,10730,0
895,12463,1
1861,17193,0
2471,6743,0
353,12764,0
176,9253,0
1959,18152,0
1060,805,0
700,19011,0
1385,17914,0
1210,14012,0
2089,12657,0
1673,15265,0
911,12906,0
1132,21693,0
166,21693,0
2404,16729,0
1656,21979,0
1404,18622,0
2077,13916,0
278,18151,0
1007,155,0
1701,16455,0
2037,549,0
1242,6398,0
960,16173,0
539,1564,0
2220,806,0
2538,9392,0
2361,805,0
765,7441,0
822,17203,0
1153,9236,0
949,7361,0
2293,14511,0
1145,12851,0
1443,8301,0
2119,686,0
121,15906,0
1132,805,0
1511,4521,0
1539,4756,1
1957,19902,0
481,20817,0
1609,2509,1
1129,19249,0
612,14691,0
771,11539,0
2543,2533,1
222,5730,0
928,19902,0
599,12995,0
542,15084,0
1316,13912,0
557,6498,0
2311,14868,0
25,1034,0
1205,8313,0
337,11148,0
2394,13250,0
965,8775,0
1149,9531,0
353,10730,0
2371,10925,0
1611,114,0
1656,799,0
1348,6603,0
500,12544,1
664,11618,0
1132,14680,0
201,5535,0
2389,6740,0
1016,18495,0
2017,21674,0
310,2805,0
1641,20292,0
1246,20140,0
1462,16833,0
2051,19554,0
2391,21694,0
998,13255,0
896,6512,0
101,8601,0
1927,1284,0
222,17534,1
316,6417,0
2326,19268,1
1810,2729,0
1956,17084,0
22,20961,0
1435,3328,0
1172,18585,0
576,10751,0
1129,21802,0
2395,2584,0
228,18020,0
793,4044,0
2254,10245,0
2069,21698,0
2149,12851,0
2483,11841,1
1536,4044,0
1301,1653,0
1866,9388,0
564,17673,0
1060,6743,0
878,11077,0
53,14680,0
1852,1527,0
2365,18679,0
1481,4162,1
893,7594,0
1405,21757,0
1565,7775,0
2475,19352,0
1405,21423,0
214,14694,0
887,21955,0
2405,1035,0
22,17391,0
737,5936,0
2002,9004,0
577,9160,0
852,805,0
281,20993,0
102,5734,0
281,60,0
1169,13308,0
683,1850,0
1296,805,0
1560,9025,0
2000,12250,0
1695,17929,0
1466,11923,0
1796,14540,0
2055,5126,0
1631,21961,0
1225,4044,0
753,15310,0
148,18936,1
742,19280,0
970,20732,0
1507,6692,0
159,9709,1
2082,6998,0
1483,10144,0
922,3536,0
626,17892,0
681,21112,0
2069,21591,0
136,613,0
1382,18155,0
1536,8071,0
1651,20140,0
2326,11731,0
2260,9795,0
2405,9009,0
814,802,0
1708,16651,0
2538,6192,0
1301,11263,0
1933,13159,0
2069,11129,0
2305,8576,0
23,11991,0
967,8791,0
397,2949,0
466,20995,0
626,820,0
1070,18620,1
215,20078,0
376,19910,0
1761,4576,1
626,18444,0
2535,826,0
2179,18387,1
238,14451,0
557,1610,0
1761,2669,0
774,6952,0
1315,7783,1
2496,12024,1
896,854,0
2412,6401,0
974,10336,0
1235,14157,0
1067,16910,0
625,17203,0
32,6751,0
1768,7940,0
616,21190,0
397,957,0
1265,6412,0
1653,20784,0
700,2819,0
988,1749,0
904,9945,0
1686,11271,0
1267,1986,0
1711,18814,0
417,16333,0
214,8788,0
1145,871,0
95,1037,0
2149,8841,0
1528,250,0
178,20725,0
1966,10566,0
353,10729,0
1975,8180,1
1418,4752,0
636,8730,0
1284,13307,0
735,6362,0
1423,5571,0
257,13913,0
2002,4953,0
1905,5775,0
1549,15877,0
1169,1337,0
573,17558,0
40,12795,0
1338,16627,0
2472,820,0
934,13149,0
1672,4988,0
421,16820,0
960,10822,0
1229,2613,0
1861,18357,1
417,20429,0
1178,286,0
1893,7128,0
1366,5955,0
1699,16823,0
1424,4419,0
2472,21693,0
53,19011,0
1550,11325,0
794,21380,0
1242,11074,0
765,20239,0
2332,286,0
1779,9712,0
700,12781,0
201,9573,0
53,16598,0
688,14755,0
58,3549,0
944,12226,0
1504,4817,1
354,21296,0
1525,12543,1
2090,7295,0
759,14294,0
1701,17726,0
547,3301,0
2361,8786,0
1323,5249,0
1822,16798,0
1153,9239,0
1504,17420,0
2332,18165,0
1893,7126,0
823,10489,0
176,954,0
874,5644,1
1405,14177,0
1753,18340,0
561,18200,0
90,14402,0
88,18980,1
1169,15293,0
95,4953,0
1294,11988,0
2283,3707,0
1067,18151,0
2130,13856,0
313,8870,1
1178,2818,0
1016,17237,0
1188,3878,0
2546,16317,0
1119,3471,1
1864,11365,0
822,17892,0
2371,12980,0
2318,13035,0
2128,16274,0
181,3981,0
1154,3271,0
1405,772,0
1813,13242,0
792,8849,0
453,4892,1
65,21591,0
1468,10592,0
108,1311,0
246,13589,1
1695,18239,0
1564,12943,0
898,3348,0
2337,13186,0
625,21566,0
1605,18444,0
1870,12879,0
32,21322,0
199,5511,1
1400,18727,1
2538,10251,0
2328,17215,0
862,5782,1
53,14707,0
348,1190,0
1994,11433,0
1132,6740,0
1296,820,0
571,1341,0
2158,9026,1
1995,7147,0
41,10808,0
576,806,0
1060,16598,0
509,3756,0
382,19438,0
260,20837,0
1178,14701,0
1933,7138,0
1959,17892,0
244,2821,0
887,10741,0
2085,14128,0
1393,16923,0
683,18852,0
2332,16608,0
2126,21636,0
1060,18165,0
1443,385,0
2296,21820,0
215,14565,0
405,11922,0
348,1187,0
1064,21924,0
2149,12847,0
1209,3697,0
1247,14077,0
2504,16608,0
1334,10550,0
2488,5635,1
1257,2819,0
2504,6751,0
2220,805,0
2471,801,0
64,2487,0
1258,6742,0
2260,11771,0
2510,1060,0
557,10861,0
2192,10942,0
889,14679,0
2305,7693,0
585,19031,0
1963,6961,1
561,18153,0
787,4739,0
688,12851,0
896,15545,0
735,2651,0
2422,3371,0
765,11288,0
2389,8786,0
1218,8160,0
1226,5477,0
265,20891,0
480,14229,0
333,16617,0
935,9896,0
1131,11691,0
2517,8763,0
671,17577,0
2465,7366,0
823,6746,0
73,20324,0
576,17846,0
2006,7708,0
1188,9142,0
387,1160,0
125,4861,0
99,4526,0
2365,6569,0
172,14392,0
636,6681,0
1994,4867,0
1711,16900,0
41,2888,0
627,8788,0
1621,16058,1
2150,21343,1
69,1661,0
992,1342,0
2021,17788,0
1532,11014,0
2412,6115,0
1016,14346,0
921,2449,0
1260,10755,0
484,21912,0
1979,12919,0
1779,760,0
1805,9613,0
469,17498,0
1136,18031,0
2541,3296,0
1864,21612,0
988,17858,0
122,15661,0
1525,710,0
2405,6972,0
2393,10368,0
1257,18200,0
2123,19410,0
2305,19231,0
1601,20217,0
1447,8947,0
2322,8708,0
1218,15268,0
1382,14492,0
557,21998,0
1294,13944,0
794,19669,0
219,14614,0
998,5211,0
66,1708,0
1833,19652,0
1594,4395,0
753,4858,0
1390,16162,0
757,12380,0
1806,16932,0
13,12080,0
2332,17203,0
1812,6324,0
1260,20314,0
2069,8809,0
887,19779,0
2349,12227,0
1959,6743,0
1921,10301,0
2504,18465,0
417,19011,0
1229,6427,0
2229,12848,0
2082,11013,0
462,14701,0
1939,19880,0
955,4702,1
2126,21964,0
2332,18465,0
1418,826,0
1621,17600,0
1468,10148,0
1365,16173,0
1502,9913,0
1835,5151,0
41,18720,0
